DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2021-10-05 14:15:00,Flying Coaster,6.944928,Validation
2022-04-27 20:15:00,Flying Coaster,1.4982953,Validation
2019-11-06 12:30:00,Flying Coaster,7.867251,Validation
2021-09-20 17:45:00,Water Ride,13.973208,Validation
2021-12-24 12:00:00,Flying Coaster,30.096428,Validation
2019-12-27 12:30:00,Water Ride,40.111664,Validation
2022-02-26 17:00:00,Flying Coaster,5.9527593,Validation
2019-06-23 12:00:00,Flying Coaster,40.860268,Validation
2020-09-05 11:15:00,Pirate Ship,23.376904,Validation
2022-06-07 18:45:00,Pirate Ship,26.75326,Validation
2021-07-27 16:00:00,Flying Coaster,6.8551016,Validation
2019-07-30 12:15:00,Flying Coaster,44.73815,Validation
2022-06-13 15:00:00,Pirate Ship,33.633247,Validation
2019-08-03 13:45:00,Water Ride,27.173027,Validation
2022-04-20 10:30:00,Pirate Ship,49.718456,Validation
2021-12-03 13:45:00,Flying Coaster,18.323204,Validation
2022-07-17 12:30:00,Pirate Ship,25.387466,Validation
2021-12-20 18:30:00,Flying Coaster,5.738986,Validation
2019-01-03 18:00:00,Flying Coaster,15.941518,Validation
2020-02-21 10:15:00,Water Ride,35.84582,Validation
2019-06-24 13:15:00,Water Ride,39.797966,Validation
2020-02-28 16:15:00,Flying Coaster,16.335932,Validation
2022-07-25 13:45:00,Water Ride,33.17169,Validation
2021-06-25 10:00:00,Pirate Ship,23.9662,Validation
2022-01-29 09:15:00,Water Ride,36.554657,Validation
2020-08-28 11:30:00,Pirate Ship,27.972094,Validation
2019-04-13 12:30:00,Water Ride,34.32437,Validation
2020-08-13 13:30:00,Pirate Ship,40.126537,Validation
2022-01-08 17:30:00,Flying Coaster,8.455152,Validation
2021-09-20 14:45:00,Pirate Ship,24.963957,Validation
2021-06-29 10:00:00,Water Ride,23.808542,Validation
2021-08-04 15:45:00,Pirate Ship,36.90498,Validation
2022-08-05 15:00:00,Flying Coaster,21.148664,Validation
2021-08-06 11:45:00,Flying Coaster,12.738317,Validation
2022-02-16 17:30:00,Flying Coaster,3.3138561,Validation
2018-10-24 17:15:00,Pirate Ship,40.138073,Validation
2019-05-19 19:15:00,Flying Coaster,8.920714,Validation
2022-06-08 13:30:00,Pirate Ship,37.522213,Validation
2020-10-06 14:15:00,Water Ride,7.11345,Validation
2018-11-06 13:15:00,Water Ride,14.042731,Validation
2020-01-05 16:45:00,Pirate Ship,30.000404,Validation
2022-06-22 18:15:00,Flying Coaster,7.7554884,Validation
2020-02-15 14:30:00,Pirate Ship,49.843086,Validation
2021-10-16 18:15:00,Flying Coaster,7.3088937,Validation
2022-01-01 13:15:00,Water Ride,41.18706,Validation
2022-03-09 16:45:00,Flying Coaster,6.4917645,Validation
2022-08-13 16:45:00,Flying Coaster,14.111427,Validation
2019-12-17 15:30:00,Pirate Ship,24.073664,Validation
2021-12-13 14:00:00,Pirate Ship,38.454144,Validation
2021-12-27 18:45:00,Pirate Ship,19.568449,Validation
2020-10-03 16:30:00,Water Ride,15.8356495,Validation
2020-08-11 16:30:00,Flying Coaster,9.858675,Validation
2020-10-22 11:30:00,Flying Coaster,30.484385,Validation
2021-09-18 19:00:00,Pirate Ship,8.492817,Validation
2022-04-23 16:00:00,Water Ride,27.82812,Validation
2022-07-18 17:00:00,Water Ride,27.622139,Validation
2019-05-19 19:15:00,Water Ride,11.168167,Validation
2021-12-28 19:15:00,Flying Coaster,8.404395,Validation
2021-06-30 13:00:00,Flying Coaster,31.075142,Validation
2021-08-05 14:00:00,Water Ride,27.658766,Validation
2021-07-13 17:30:00,Water Ride,17.563421,Validation
2019-07-16 12:15:00,Flying Coaster,38.066154,Validation
2021-06-23 16:45:00,Pirate Ship,18.915579,Validation
2021-11-29 16:30:00,Pirate Ship,31.901411,Validation
2019-04-28 15:15:00,Flying Coaster,9.128366,Validation
2021-12-18 20:15:00,Pirate Ship,17.892134,Validation
2020-02-16 10:30:00,Pirate Ship,44.07802,Validation
2019-01-12 16:45:00,Water Ride,25.179855,Validation
2019-12-30 17:30:00,Pirate Ship,20.563395,Validation
2020-01-07 13:00:00,Pirate Ship,30.409378,Validation
2020-02-22 15:45:00,Flying Coaster,29.688143,Validation
2022-01-11 12:15:00,Pirate Ship,35.982803,Validation
2022-08-13 16:45:00,Water Ride,24.332962,Validation
2021-09-02 12:15:00,Flying Coaster,7.8740344,Validation
2021-12-07 12:45:00,Flying Coaster,12.882205,Validation
2019-04-24 19:00:00,Flying Coaster,15.459711,Validation
2021-06-23 16:45:00,Flying Coaster,14.848322,Validation
2019-11-24 15:30:00,Water Ride,30.331434,Validation
2022-03-12 14:00:00,Pirate Ship,30.075506,Validation
2021-11-18 16:15:00,Flying Coaster,9.673223,Validation
2021-12-24 14:30:00,Flying Coaster,30.2408,Validation
2020-01-25 13:45:00,Pirate Ship,48.049896,Validation
2018-11-29 10:00:00,Flying Coaster,13.346307,Validation
2022-06-11 13:30:00,Pirate Ship,41.338924,Validation
2019-06-12 15:30:00,Water Ride,22.363344,Validation
2019-12-17 19:30:00,Pirate Ship,23.094261,Validation
2022-04-04 17:30:00,Flying Coaster,16.679049,Validation
2019-09-14 15:00:00,Flying Coaster,43.820076,Validation
2022-08-05 18:30:00,Water Ride,28.324654,Validation
2021-08-05 14:00:00,Flying Coaster,31.53788,Validation
2018-11-08 14:15:00,Flying Coaster,10.081362,Validation
2021-12-14 18:45:00,Pirate Ship,13.280732,Validation
2022-02-03 13:45:00,Pirate Ship,25.243343,Validation
2019-01-16 16:45:00,Flying Coaster,7.495514,Validation
2022-03-03 13:15:00,Water Ride,32.134983,Validation
2018-10-22 17:15:00,Water Ride,21.729275,Validation
2021-07-25 16:00:00,Water Ride,27.847298,Validation
2022-02-28 10:15:00,Pirate Ship,36.05293,Validation
2019-04-05 14:00:00,Water Ride,18.467035,Validation
2022-02-22 12:15:00,Pirate Ship,24.880396,Validation
2022-06-26 17:15:00,Flying Coaster,11.094263,Validation
2020-02-26 18:15:00,Flying Coaster,-0.35899264,Validation
2022-04-09 12:45:00,Water Ride,26.036016,Validation
2018-12-23 10:45:00,Flying Coaster,33.5704,Validation
2021-09-19 17:15:00,Pirate Ship,15.1573715,Validation
2022-03-26 16:15:00,Water Ride,47.322945,Validation
2019-11-27 10:15:00,Water Ride,25.040888,Validation
2019-03-29 15:45:00,Flying Coaster,12.105482,Validation
2019-11-22 14:00:00,Water Ride,18.50551,Validation
2019-02-21 10:00:00,Flying Coaster,41.89651,Validation
2021-09-09 17:30:00,Flying Coaster,2.5617762,Validation
2019-07-14 17:15:00,Flying Coaster,9.721876,Validation
2020-08-04 16:15:00,Pirate Ship,38.377766,Validation
2020-08-28 16:45:00,Pirate Ship,35.134377,Validation
2022-03-03 15:45:00,Water Ride,31.17897,Validation
2020-10-16 15:15:00,Water Ride,12.450775,Validation
2019-05-16 10:00:00,Flying Coaster,19.027163,Validation
2022-04-21 15:45:00,Water Ride,32.344296,Validation
2019-06-27 18:00:00,Flying Coaster,26.008547,Validation
2020-01-19 11:00:00,Water Ride,25.987984,Validation
2019-12-30 15:15:00,Pirate Ship,38.370766,Validation
2021-11-27 13:45:00,Water Ride,30.611843,Validation
2019-07-24 11:15:00,Water Ride,23.351538,Validation
2018-10-23 14:00:00,Water Ride,34.837585,Validation
2021-07-12 15:15:00,Flying Coaster,33.717976,Validation
2020-02-03 16:00:00,Water Ride,18.858612,Validation
2018-10-25 16:45:00,Pirate Ship,39.163982,Validation
2018-10-19 12:15:00,Flying Coaster,19.209524,Validation
2022-06-03 12:45:00,Water Ride,37.422295,Validation
2018-10-30 13:00:00,Pirate Ship,28.180685,Validation
2021-12-27 18:45:00,Water Ride,21.3482,Validation
2022-04-04 13:00:00,Flying Coaster,26.138065,Validation
2022-05-18 13:00:00,Pirate Ship,37.529106,Validation
2022-06-03 14:45:00,Water Ride,32.033485,Validation
2019-09-01 13:45:00,Flying Coaster,30.28336,Validation
2021-08-15 13:30:00,Water Ride,17.220304,Validation
2021-11-18 16:15:00,Pirate Ship,35.478825,Validation
2021-07-26 10:15:00,Flying Coaster,17.787706,Validation
2021-07-02 13:00:00,Pirate Ship,8.7253,Validation
2019-06-28 18:45:00,Water Ride,19.30227,Validation
2020-02-27 17:00:00,Pirate Ship,30.900162,Validation
2022-07-15 19:15:00,Water Ride,19.809254,Validation
2022-01-23 19:00:00,Water Ride,0.28421038,Validation
2019-04-05 16:45:00,Water Ride,20.40174,Validation
2022-05-11 12:30:00,Flying Coaster,33.838642,Validation
2021-12-31 09:00:00,Water Ride,39.176693,Validation
2022-06-24 19:30:00,Water Ride,28.63536,Validation
2021-07-12 11:30:00,Water Ride,21.476856,Validation
2022-04-30 12:15:00,Flying Coaster,35.18086,Validation
2020-10-09 12:30:00,Pirate Ship,11.825559,Validation
2020-02-18 15:45:00,Pirate Ship,61.636547,Validation
2020-02-18 15:45:00,Water Ride,32.265156,Validation
2020-08-19 12:30:00,Pirate Ship,33.11478,Validation
2022-02-07 18:00:00,Water Ride,10.375733,Validation
2019-04-14 10:45:00,Water Ride,30.373169,Validation
2022-06-21 18:00:00,Pirate Ship,39.382973,Validation
2020-02-14 14:00:00,Flying Coaster,25.789564,Validation
2022-01-14 14:15:00,Water Ride,23.551922,Validation
2022-04-20 13:15:00,Water Ride,36.63546,Validation
2018-10-05 09:30:00,Pirate Ship,35.01646,Validation
2022-03-17 10:30:00,Pirate Ship,28.477997,Validation
2022-05-14 10:15:00,Pirate Ship,45.956955,Validation
2020-10-14 12:00:00,Water Ride,7.638123,Validation
2019-12-26 10:15:00,Pirate Ship,41.086834,Validation
2022-06-11 13:30:00,Water Ride,33.592075,Validation
2019-07-13 09:15:00,Water Ride,13.0421,Validation
2021-12-19 15:45:00,Flying Coaster,26.591766,Validation
2020-10-01 09:00:00,Water Ride,2.900606,Validation
2019-07-16 18:30:00,Flying Coaster,15.823994,Validation
2020-01-14 11:15:00,Water Ride,20.510675,Validation
2022-01-29 14:00:00,Pirate Ship,30.924984,Validation
2019-07-18 15:30:00,Flying Coaster,24.406622,Validation
2020-09-16 12:45:00,Water Ride,7.844111,Validation
2021-06-28 16:15:00,Pirate Ship,16.803587,Validation
2021-10-02 18:45:00,Water Ride,4.006113,Validation
2021-11-21 10:30:00,Flying Coaster,34.922043,Validation
2022-05-01 17:15:00,Pirate Ship,27.030872,Validation
2021-12-13 18:30:00,Flying Coaster,7.745952,Validation
2022-02-28 13:15:00,Water Ride,19.436487,Validation
2022-08-10 15:00:00,Pirate Ship,25.576315,Validation
2022-05-16 12:45:00,Flying Coaster,31.56088,Validation
2020-03-11 09:45:00,Water Ride,18.540962,Validation
2022-03-24 15:00:00,Water Ride,30.302872,Validation
2021-08-11 10:30:00,Pirate Ship,31.04726,Validation
2021-08-24 17:45:00,Flying Coaster,9.777247,Validation
2022-08-10 19:30:00,Flying Coaster,5.370139,Validation
2022-04-25 16:45:00,Flying Coaster,16.392801,Validation
2020-02-22 11:30:00,Pirate Ship,55.614132,Validation
2021-12-23 11:15:00,Water Ride,36.98168,Validation
2022-02-20 17:15:00,Flying Coaster,5.183752,Validation
2022-04-06 14:15:00,Pirate Ship,44.413517,Validation
2022-06-11 19:45:00,Flying Coaster,9.820664,Validation
2021-12-16 17:00:00,Flying Coaster,10.01469,Validation
2020-07-19 17:00:00,Pirate Ship,19.853203,Validation
2022-05-02 13:15:00,Water Ride,34.28582,Validation
2020-01-06 13:15:00,Pirate Ship,32.63246,Validation
2022-02-02 17:15:00,Pirate Ship,14.343565,Validation
2022-08-04 09:30:00,Pirate Ship,43.322495,Validation
2019-11-30 18:15:00,Flying Coaster,11.51432,Validation
2019-11-15 11:45:00,Water Ride,16.416643,Validation
2020-10-01 15:30:00,Water Ride,6.6872745,Validation
2020-09-02 12:30:00,Flying Coaster,13.977266,Validation
2022-03-11 16:30:00,Pirate Ship,13.093608,Validation
2021-06-29 14:30:00,Water Ride,14.556653,Validation
2020-02-08 11:15:00,Flying Coaster,46.02787,Validation
2020-07-21 18:00:00,Pirate Ship,3.7168448,Validation
2020-08-15 15:45:00,Flying Coaster,24.213491,Validation
2019-07-29 12:30:00,Water Ride,24.62267,Validation
2020-09-18 12:45:00,Pirate Ship,16.999321,Validation
2019-12-15 17:15:00,Water Ride,16.848053,Validation
2022-06-10 13:45:00,Water Ride,35.42704,Validation
2022-08-08 18:00:00,Pirate Ship,35.704464,Validation
2021-11-07 18:30:00,Flying Coaster,3.1238127,Validation
2022-07-21 17:00:00,Flying Coaster,13.575991,Validation
2022-07-03 10:45:00,Water Ride,31.390862,Validation
2019-04-13 16:00:00,Flying Coaster,31.464901,Validation
2019-02-08 15:00:00,Flying Coaster,20.178549,Validation
2019-08-20 17:30:00,Flying Coaster,26.510782,Validation
2020-10-09 09:30:00,Water Ride,8.103675,Validation
2021-09-22 16:30:00,Water Ride,16.735352,Validation
2022-05-10 13:45:00,Pirate Ship,39.592842,Validation
2022-06-05 12:30:00,Water Ride,43.62042,Validation
2019-07-10 12:45:00,Water Ride,26.793816,Validation
2022-03-16 13:00:00,Pirate Ship,38.609974,Validation
2022-05-09 13:15:00,Flying Coaster,33.808773,Validation
2019-03-12 16:15:00,Water Ride,18.769962,Validation
2022-08-04 13:00:00,Pirate Ship,36.665928,Validation
2019-02-16 10:15:00,Water Ride,36.46153,Validation
2021-12-28 12:15:00,Flying Coaster,41.6232,Validation
2022-05-12 10:45:00,Flying Coaster,30.790823,Validation
2021-12-16 14:45:00,Flying Coaster,24.128487,Validation
2021-11-01 18:00:00,Pirate Ship,20.386389,Validation
2018-12-22 19:00:00,Flying Coaster,14.35141,Validation
2022-01-16 10:45:00,Pirate Ship,29.109312,Validation
2021-09-05 12:00:00,Flying Coaster,22.579855,Validation
2019-07-30 12:15:00,Water Ride,26.639969,Validation
2021-08-13 12:30:00,Pirate Ship,26.281527,Validation
2022-04-16 12:15:00,Pirate Ship,47.98945,Validation
2022-07-25 17:45:00,Pirate Ship,33.510952,Validation
2022-05-02 13:15:00,Flying Coaster,29.949112,Validation
2021-07-03 15:30:00,Water Ride,31.195522,Validation
2020-02-06 16:15:00,Water Ride,1.9781295,Validation
2021-10-15 14:00:00,Pirate Ship,24.863031,Validation
2019-02-20 11:15:00,Water Ride,24.351381,Validation
2019-10-10 14:45:00,Water Ride,21.424578,Validation
2019-02-27 13:00:00,Water Ride,24.852158,Validation
2021-11-22 12:00:00,Pirate Ship,23.417442,Validation
2022-01-20 16:00:00,Pirate Ship,18.455723,Validation
2021-09-27 11:00:00,Pirate Ship,25.020262,Validation
2022-04-10 15:30:00,Water Ride,23.067873,Validation
2021-11-09 13:30:00,Water Ride,24.978685,Validation
2022-01-07 16:30:00,Flying Coaster,15.672993,Validation
2022-03-27 10:15:00,Water Ride,44.667805,Validation
2021-06-27 12:30:00,Pirate Ship,21.921806,Validation
2019-12-15 14:30:00,Water Ride,34.344193,Validation
2019-09-01 11:15:00,Water Ride,33.83275,Validation
2019-08-04 14:45:00,Water Ride,23.005264,Validation
2019-02-10 15:15:00,Water Ride,18.80762,Validation
2022-06-14 17:15:00,Flying Coaster,11.610272,Validation
2019-09-04 12:00:00,Water Ride,25.574884,Validation
2021-12-18 11:45:00,Water Ride,41.48207,Validation
2020-07-12 14:30:00,Pirate Ship,31.451784,Validation
2022-07-12 20:00:00,Water Ride,18.971676,Validation
2021-09-30 10:00:00,Flying Coaster,16.495676,Validation
2018-11-24 13:00:00,Flying Coaster,44.12989,Validation
2021-12-10 19:15:00,Water Ride,16.48947,Validation
2021-07-23 10:15:00,Water Ride,15.746703,Validation
2018-11-05 12:00:00,Flying Coaster,1.5904782,Validation
2019-01-28 12:30:00,Water Ride,27.167688,Validation
2021-12-05 10:45:00,Water Ride,35.178547,Validation
2022-04-12 10:30:00,Pirate Ship,47.257076,Validation
2020-10-21 17:00:00,Water Ride,3.2743027,Validation
2020-03-10 09:45:00,Water Ride,12.883165,Validation
2022-03-30 16:30:00,Water Ride,30.542336,Validation
2021-09-19 13:45:00,Flying Coaster,22.232859,Validation
2020-07-15 12:45:00,Water Ride,11.836776,Validation
2022-03-03 15:45:00,Flying Coaster,26.992067,Validation
2019-09-01 17:45:00,Flying Coaster,15.496353,Validation
2021-06-16 10:00:00,Water Ride,15.842261,Validation
2021-07-10 11:30:00,Water Ride,20.855995,Validation
2018-10-08 15:30:00,Water Ride,16.556578,Validation
2022-08-02 10:30:00,Pirate Ship,39.063427,Validation
2020-09-17 13:30:00,Water Ride,4.7908196,Validation
2020-08-01 14:00:00,Water Ride,19.503582,Validation
2019-01-01 15:15:00,Water Ride,29.400562,Validation
2018-10-18 13:15:00,Flying Coaster,12.100836,Validation
2021-08-19 14:45:00,Pirate Ship,34.80087,Validation
2021-06-18 12:30:00,Pirate Ship,20.209904,Validation
2022-05-23 13:15:00,Water Ride,32.627903,Validation
2022-02-18 11:00:00,Flying Coaster,18.174189,Validation
2020-02-17 10:30:00,Water Ride,33.361732,Validation
2020-01-10 13:30:00,Pirate Ship,37.91035,Validation
2018-12-27 17:00:00,Flying Coaster,36.2304,Validation
2019-07-08 11:45:00,Water Ride,22.41713,Validation
2022-04-11 14:00:00,Pirate Ship,56.346775,Validation
2020-10-19 14:15:00,Flying Coaster,36.021305,Validation
2022-06-22 13:30:00,Pirate Ship,32.46951,Validation
2021-09-05 14:45:00,Pirate Ship,24.701635,Validation
2021-07-22 10:45:00,Pirate Ship,21.54758,Validation
2019-12-06 11:45:00,Flying Coaster,16.786076,Validation
2022-04-23 16:00:00,Pirate Ship,47.441612,Validation
2019-07-28 18:15:00,Flying Coaster,10.747285,Validation
2021-12-25 13:30:00,Water Ride,41.929638,Validation
2020-07-12 14:30:00,Flying Coaster,26.705965,Validation
2022-01-22 15:45:00,Pirate Ship,33.05812,Validation
2020-01-04 15:00:00,Flying Coaster,39.291954,Validation
2019-07-07 11:15:00,Water Ride,26.702929,Validation
2022-03-15 15:15:00,Water Ride,24.482439,Validation
2022-07-18 13:00:00,Water Ride,26.292929,Validation
2021-08-21 18:30:00,Water Ride,19.458927,Validation
2018-10-21 15:15:00,Water Ride,21.034819,Validation
2021-07-12 17:30:00,Pirate Ship,18.56494,Validation
2020-10-27 09:30:00,Flying Coaster,17.504688,Validation
2019-03-31 14:45:00,Water Ride,32.253178,Validation
2022-04-24 16:45:00,Flying Coaster,8.368743,Validation
2021-07-28 11:45:00,Water Ride,23.789837,Validation
2022-05-06 18:15:00,Flying Coaster,5.978094,Validation
2020-02-25 16:45:00,Water Ride,40.294315,Validation
2020-02-23 14:30:00,Pirate Ship,36.414795,Validation
2019-04-09 17:15:00,Water Ride,15.579836,Validation
2019-04-24 19:00:00,Water Ride,19.146238,Validation
2020-09-07 13:30:00,Flying Coaster,9.201032,Validation
2018-10-22 10:30:00,Water Ride,37.806282,Validation
2019-03-27 11:00:00,Water Ride,16.75774,Validation
2019-12-24 16:30:00,Flying Coaster,11.684721,Validation
2020-01-12 11:30:00,Pirate Ship,41.305893,Validation
2022-01-22 18:45:00,Water Ride,9.952765,Validation
2021-10-19 13:15:00,Pirate Ship,32.432274,Validation
2020-01-13 15:15:00,Pirate Ship,43.405254,Validation
2021-07-10 13:45:00,Pirate Ship,29.477093,Validation
2022-06-19 10:15:00,Flying Coaster,26.343796,Validation
2021-08-11 10:30:00,Water Ride,26.621487,Validation
2022-07-31 15:30:00,Flying Coaster,11.089186,Validation
2018-10-08 15:30:00,Pirate Ship,32.726627,Validation
2019-06-01 19:30:00,Water Ride,15.758071,Validation
2021-08-03 16:15:00,Pirate Ship,39.825935,Validation
2019-11-18 12:00:00,Water Ride,18.83312,Validation
2021-10-12 12:45:00,Water Ride,20.858522,Validation
2019-10-03 16:45:00,Water Ride,23.020235,Validation
2019-10-18 10:45:00,Water Ride,27.772722,Validation
2021-12-27 18:45:00,Flying Coaster,14.354678,Validation
2022-07-05 13:45:00,Pirate Ship,34.92009,Validation
2021-12-06 17:00:00,Water Ride,27.70757,Validation
2021-08-19 12:15:00,Pirate Ship,36.866863,Validation
2021-11-19 15:00:00,Pirate Ship,23.277227,Validation
2022-02-15 17:00:00,Water Ride,20.13231,Validation
2019-04-29 11:15:00,Water Ride,35.93586,Validation
2019-04-24 14:15:00,Flying Coaster,40.582027,Validation
2019-04-30 13:00:00,Flying Coaster,49.756783,Validation
2020-01-18 10:00:00,Pirate Ship,50.892815,Validation
2020-02-22 11:30:00,Flying Coaster,49.377853,Validation
2022-06-26 17:15:00,Water Ride,24.685247,Validation
2021-10-14 10:15:00,Water Ride,17.531103,Validation
2019-07-19 14:45:00,Water Ride,22.455921,Validation
2022-05-14 18:45:00,Pirate Ship,38.377975,Validation
2022-02-04 15:45:00,Water Ride,11.755151,Validation
2021-08-01 13:00:00,Flying Coaster,13.292256,Validation
2020-09-05 11:15:00,Flying Coaster,22.258856,Validation
2020-01-30 09:45:00,Water Ride,15.642687,Validation
2021-11-06 15:00:00,Water Ride,30.675476,Validation
2019-12-31 15:30:00,Flying Coaster,17.955805,Validation
2020-02-29 14:00:00,Water Ride,38.9604,Validation
2019-04-04 15:45:00,Water Ride,14.816503,Validation
2020-08-18 13:15:00,Pirate Ship,34.605473,Validation
2019-10-13 17:15:00,Flying Coaster,14.827185,Validation
2022-04-19 12:15:00,Flying Coaster,43.67972,Validation
2022-03-20 17:30:00,Flying Coaster,7.405673,Validation
2022-04-15 14:15:00,Water Ride,39.411957,Validation
2021-09-25 16:30:00,Water Ride,34.116074,Validation
2020-02-21 10:15:00,Pirate Ship,51.82735,Validation
2022-07-03 19:30:00,Pirate Ship,28.669811,Validation
2022-07-23 20:00:00,Water Ride,20.38357,Validation
2020-10-13 14:45:00,Water Ride,4.68936,Validation
2019-07-02 10:00:00,Water Ride,15.977754,Validation
2021-12-04 11:00:00,Water Ride,31.405066,Validation
2022-07-28 19:15:00,Flying Coaster,13.410151,Validation
2022-01-11 15:00:00,Flying Coaster,11.358286,Validation
2019-12-20 15:00:00,Pirate Ship,23.098925,Validation
2019-11-15 13:45:00,Flying Coaster,8.731928,Validation
2022-01-26 14:00:00,Pirate Ship,15.314951,Validation
2022-06-30 16:15:00,Pirate Ship,40.290134,Validation
2019-04-29 11:15:00,Flying Coaster,36.220276,Validation
2020-09-05 13:30:00,Water Ride,23.651997,Validation
2021-12-11 15:15:00,Flying Coaster,36.301937,Validation
2022-01-05 17:45:00,Water Ride,23.86604,Validation
2022-08-07 18:45:00,Water Ride,26.266024,Validation
2020-10-15 10:30:00,Water Ride,3.6653416,Validation
2020-10-09 12:30:00,Water Ride,10.85574,Validation
2021-11-01 11:00:00,Water Ride,31.889286,Validation
2021-08-12 19:00:00,Flying Coaster,14.5173435,Validation
2022-03-28 09:45:00,Flying Coaster,20.090199,Validation
2020-01-16 10:15:00,Flying Coaster,22.741613,Validation
2020-09-08 14:45:00,Water Ride,6.449239,Validation
2022-07-11 19:15:00,Water Ride,22.322554,Validation
2022-02-12 15:00:00,Flying Coaster,30.200592,Validation
2022-06-26 17:15:00,Pirate Ship,29.787273,Validation
2021-10-31 15:00:00,Water Ride,28.495361,Validation
2021-11-03 10:45:00,Water Ride,33.52623,Validation
2020-02-10 12:15:00,Pirate Ship,37.317696,Validation
2021-08-25 17:45:00,Pirate Ship,30.375187,Validation
2020-09-07 09:45:00,Flying Coaster,6.324533,Validation
2019-11-11 14:15:00,Flying Coaster,16.202116,Validation
2022-01-25 13:30:00,Pirate Ship,16.90372,Validation
2022-06-18 11:15:00,Water Ride,27.824417,Validation
2019-10-10 14:45:00,Flying Coaster,21.266613,Validation
2019-11-22 11:00:00,Flying Coaster,10.572665,Validation
2021-07-16 13:00:00,Flying Coaster,24.233364,Validation
2019-10-24 17:00:00,Water Ride,40.133427,Validation
2022-01-22 11:45:00,Pirate Ship,24.81645,Validation
2022-04-12 18:15:00,Water Ride,26.918821,Validation
2020-09-20 11:00:00,Pirate Ship,26.830267,Validation
2019-07-08 09:30:00,Flying Coaster,17.356283,Validation
2020-10-28 10:45:00,Pirate Ship,26.276981,Validation
2018-10-16 16:15:00,Pirate Ship,20.5872,Validation
2022-07-03 10:45:00,Pirate Ship,28.995687,Validation
2021-09-17 17:30:00,Pirate Ship,19.07786,Validation
2020-02-01 13:00:00,Flying Coaster,44.040134,Validation
2020-01-11 15:45:00,Flying Coaster,35.593914,Validation
2021-08-25 14:45:00,Flying Coaster,19.412315,Validation
2018-10-10 14:15:00,Water Ride,16.491869,Validation
2022-06-27 15:00:00,Pirate Ship,32.909668,Validation
2019-02-04 10:15:00,Flying Coaster,17.416788,Validation
2022-02-25 15:45:00,Pirate Ship,34.035603,Validation
2020-08-12 17:15:00,Pirate Ship,32.46448,Validation
2022-05-03 13:30:00,Pirate Ship,40.110954,Validation
2019-02-21 12:30:00,Water Ride,29.924248,Validation
2021-07-16 13:00:00,Pirate Ship,29.909384,Validation
2020-07-18 15:45:00,Flying Coaster,9.201627,Validation
2021-08-23 14:15:00,Water Ride,27.043999,Validation
2020-01-11 19:45:00,Pirate Ship,20.332106,Validation
2021-12-07 10:30:00,Water Ride,28.586306,Validation
2022-05-23 09:15:00,Flying Coaster,16.922262,Validation
2022-01-17 17:45:00,Pirate Ship,7.3673167,Validation
2020-02-10 15:00:00,Flying Coaster,11.543765,Validation
2020-01-01 09:45:00,Flying Coaster,33.577133,Validation
2019-03-13 16:30:00,Water Ride,17.91548,Validation
2019-07-05 19:30:00,Water Ride,18.890427,Validation
2022-06-22 18:15:00,Water Ride,20.409609,Validation
2018-12-24 14:15:00,Water Ride,38.72283,Validation
2020-01-22 11:15:00,Flying Coaster,5.1879025,Validation
2022-02-15 12:30:00,Flying Coaster,22.51464,Validation
2022-07-31 11:15:00,Flying Coaster,30.807402,Validation
2019-12-21 12:00:00,Water Ride,38.241703,Validation
2021-09-10 14:30:00,Flying Coaster,7.344328,Validation
2022-02-23 16:45:00,Flying Coaster,3.4475636,Validation
2021-12-22 09:30:00,Pirate Ship,38.13989,Validation
2022-06-25 15:15:00,Water Ride,34.39309,Validation
2021-07-02 16:00:00,Water Ride,5.1488185,Validation
2022-02-28 10:15:00,Flying Coaster,26.07168,Validation
2021-09-04 17:45:00,Water Ride,17.356571,Validation
2021-09-22 16:30:00,Pirate Ship,24.448627,Validation
2020-07-16 12:30:00,Pirate Ship,18.227013,Validation
2021-07-09 15:15:00,Pirate Ship,23.194517,Validation
2020-09-28 15:45:00,Flying Coaster,9.635433,Validation
2021-07-20 12:30:00,Water Ride,25.167784,Validation
2020-02-23 10:15:00,Flying Coaster,41.836514,Validation
2018-10-13 17:15:00,Pirate Ship,41.175407,Validation
2022-07-14 12:30:00,Flying Coaster,27.182367,Validation
2019-07-05 16:30:00,Water Ride,19.374887,Validation
2018-12-28 10:00:00,Water Ride,47.40984,Validation
2022-02-13 17:45:00,Water Ride,13.003279,Validation
2021-08-13 09:30:00,Flying Coaster,19.778105,Validation
2019-03-13 12:30:00,Flying Coaster,27.686718,Validation
2019-09-03 13:30:00,Flying Coaster,27.134083,Validation
2021-08-16 17:15:00,Pirate Ship,30.787128,Validation
2019-03-15 11:45:00,Flying Coaster,25.935768,Validation
2021-11-15 12:30:00,Water Ride,21.775522,Validation
2018-10-25 16:45:00,Flying Coaster,32.236744,Validation
2021-09-04 17:45:00,Pirate Ship,19.051046,Validation
2018-11-29 12:30:00,Flying Coaster,10.00398,Validation
2021-09-29 14:00:00,Water Ride,18.851515,Validation
2020-09-15 14:45:00,Water Ride,4.139136,Validation
2022-04-18 11:45:00,Pirate Ship,55.815685,Validation
2021-06-17 12:30:00,Water Ride,11.343258,Validation
2019-04-27 17:45:00,Flying Coaster,16.665861,Validation
2022-03-23 15:45:00,Flying Coaster,7.0047107,Validation
