DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2021-10-05 14:15:00,Flying Coaster,6.094683,Validation
2022-04-27 20:15:00,Flying Coaster,1.4710573,Validation
2019-11-06 12:30:00,Flying Coaster,3.3473015,Validation
2021-09-20 17:45:00,Water Ride,9.967337,Validation
2021-12-24 12:00:00,Flying Coaster,23.71331,Validation
2019-12-27 12:30:00,Water Ride,37.26474,Validation
2022-02-26 17:00:00,Flying Coaster,9.773957,Validation
2019-06-23 12:00:00,Flying Coaster,37.24957,Validation
2020-09-05 11:15:00,Pirate Ship,21.483017,Validation
2022-06-07 18:45:00,Pirate Ship,31.10632,Validation
2021-07-27 16:00:00,Flying Coaster,3.2664928,Validation
2019-07-30 12:15:00,Flying Coaster,41.390385,Validation
2022-06-13 15:00:00,Pirate Ship,37.01727,Validation
2019-08-03 13:45:00,Water Ride,28.765743,Validation
2022-04-20 10:30:00,Pirate Ship,41.855244,Validation
2021-12-03 13:45:00,Flying Coaster,17.66022,Validation
2022-07-17 12:30:00,Pirate Ship,31.811071,Validation
2021-12-20 18:30:00,Flying Coaster,6.0602784,Validation
2019-01-03 18:00:00,Flying Coaster,21.190973,Validation
2020-02-21 10:15:00,Water Ride,31.183546,Validation
2019-06-24 13:15:00,Water Ride,28.176085,Validation
2020-02-28 16:15:00,Flying Coaster,13.515101,Validation
2022-07-25 13:45:00,Water Ride,39.21352,Validation
2021-06-25 10:00:00,Pirate Ship,22.208181,Validation
2022-01-29 09:15:00,Water Ride,24.696987,Validation
2020-08-28 11:30:00,Pirate Ship,31.098928,Validation
2019-04-13 12:30:00,Water Ride,27.010746,Validation
2020-08-13 13:30:00,Pirate Ship,35.359524,Validation
2022-01-08 17:30:00,Flying Coaster,9.546044,Validation
2021-09-20 14:45:00,Pirate Ship,27.221594,Validation
2021-06-29 10:00:00,Water Ride,19.36452,Validation
2021-08-04 15:45:00,Pirate Ship,31.763988,Validation
2022-08-05 15:00:00,Flying Coaster,27.906233,Validation
2021-08-06 11:45:00,Flying Coaster,10.213826,Validation
2022-02-16 17:30:00,Flying Coaster,4.9393063,Validation
2018-10-24 17:15:00,Pirate Ship,39.011547,Validation
2019-05-19 19:15:00,Flying Coaster,7.8931894,Validation
2022-06-08 13:30:00,Pirate Ship,53.069492,Validation
2020-10-06 14:15:00,Water Ride,8.10061,Validation
2018-11-06 13:15:00,Water Ride,16.907558,Validation
2020-01-05 16:45:00,Pirate Ship,39.338882,Validation
2022-06-22 18:15:00,Flying Coaster,3.1945682,Validation
2020-02-15 14:30:00,Pirate Ship,53.19835,Validation
2021-10-16 18:15:00,Flying Coaster,-1.6524861,Validation
2022-01-01 13:15:00,Water Ride,35.129177,Validation
2022-03-09 16:45:00,Flying Coaster,8.330555,Validation
2022-08-13 16:45:00,Flying Coaster,13.177213,Validation
2019-12-17 15:30:00,Pirate Ship,32.594418,Validation
2021-12-13 14:00:00,Pirate Ship,39.09198,Validation
2021-12-27 18:45:00,Pirate Ship,23.955122,Validation
2020-10-03 16:30:00,Water Ride,21.650885,Validation
2020-08-11 16:30:00,Flying Coaster,11.944073,Validation
2020-10-22 11:30:00,Flying Coaster,31.881622,Validation
2021-09-18 19:00:00,Pirate Ship,4.623095,Validation
2022-04-23 16:00:00,Water Ride,33.158054,Validation
2022-07-18 17:00:00,Water Ride,36.74782,Validation
2019-05-19 19:15:00,Water Ride,13.361108,Validation
2021-12-28 19:15:00,Flying Coaster,17.79269,Validation
2021-06-30 13:00:00,Flying Coaster,37.402336,Validation
2021-08-05 14:00:00,Water Ride,26.65276,Validation
2021-07-13 17:30:00,Water Ride,14.996441,Validation
2019-07-16 12:15:00,Flying Coaster,37.503754,Validation
2021-06-23 16:45:00,Pirate Ship,19.384306,Validation
2021-11-29 16:30:00,Pirate Ship,31.29125,Validation
2019-04-28 15:15:00,Flying Coaster,14.536119,Validation
2021-12-18 20:15:00,Pirate Ship,16.259687,Validation
2020-02-16 10:30:00,Pirate Ship,38.18775,Validation
2019-01-12 16:45:00,Water Ride,24.431103,Validation
2019-12-30 17:30:00,Pirate Ship,23.639717,Validation
2020-01-07 13:00:00,Pirate Ship,26.900427,Validation
2020-02-22 15:45:00,Flying Coaster,35.895153,Validation
2022-01-11 12:15:00,Pirate Ship,33.967094,Validation
2022-08-13 16:45:00,Water Ride,22.474766,Validation
2021-09-02 12:15:00,Flying Coaster,12.848176,Validation
2021-12-07 12:45:00,Flying Coaster,9.165169,Validation
2019-04-24 19:00:00,Flying Coaster,9.243024,Validation
2021-06-23 16:45:00,Flying Coaster,13.184131,Validation
2019-11-24 15:30:00,Water Ride,25.977524,Validation
2022-03-12 14:00:00,Pirate Ship,35.511566,Validation
2021-11-18 16:15:00,Flying Coaster,6.9571757,Validation
2021-12-24 14:30:00,Flying Coaster,11.955014,Validation
2020-01-25 13:45:00,Pirate Ship,52.302917,Validation
2018-11-29 10:00:00,Flying Coaster,17.991714,Validation
2022-06-11 13:30:00,Pirate Ship,40.896603,Validation
2019-06-12 15:30:00,Water Ride,16.375523,Validation
2019-12-17 19:30:00,Pirate Ship,8.765352,Validation
2022-04-04 17:30:00,Flying Coaster,8.713193,Validation
2019-09-14 15:00:00,Flying Coaster,49.602398,Validation
2022-08-05 18:30:00,Water Ride,23.81212,Validation
2021-08-05 14:00:00,Flying Coaster,28.199497,Validation
2018-11-08 14:15:00,Flying Coaster,8.160065,Validation
2021-12-14 18:45:00,Pirate Ship,21.024277,Validation
2022-02-03 13:45:00,Pirate Ship,22.075972,Validation
2019-01-16 16:45:00,Flying Coaster,5.7083507,Validation
2022-03-03 13:15:00,Water Ride,32.318356,Validation
2018-10-22 17:15:00,Water Ride,35.923504,Validation
2021-07-25 16:00:00,Water Ride,16.330366,Validation
2022-02-28 10:15:00,Pirate Ship,36.23024,Validation
2019-04-05 14:00:00,Water Ride,19.08324,Validation
2022-02-22 12:15:00,Pirate Ship,23.574678,Validation
2022-06-26 17:15:00,Flying Coaster,7.0161624,Validation
2020-02-26 18:15:00,Flying Coaster,-3.5865502,Validation
2022-04-09 12:45:00,Water Ride,31.580221,Validation
2018-12-23 10:45:00,Flying Coaster,28.462704,Validation
2021-09-19 17:15:00,Pirate Ship,21.017618,Validation
2022-03-26 16:15:00,Water Ride,43.377342,Validation
2019-11-27 10:15:00,Water Ride,15.749427,Validation
2019-03-29 15:45:00,Flying Coaster,13.6321945,Validation
2019-11-22 14:00:00,Water Ride,20.92842,Validation
2019-02-21 10:00:00,Flying Coaster,39.441093,Validation
2021-09-09 17:30:00,Flying Coaster,2.9424665,Validation
2019-07-14 17:15:00,Flying Coaster,12.886683,Validation
2020-08-04 16:15:00,Pirate Ship,42.34139,Validation
2020-08-28 16:45:00,Pirate Ship,40.545624,Validation
2022-03-03 15:45:00,Water Ride,26.500256,Validation
2020-10-16 15:15:00,Water Ride,15.753872,Validation
2019-05-16 10:00:00,Flying Coaster,26.697407,Validation
2022-04-21 15:45:00,Water Ride,29.861628,Validation
2019-06-27 18:00:00,Flying Coaster,14.790887,Validation
2020-01-19 11:00:00,Water Ride,28.208485,Validation
2019-12-30 15:15:00,Pirate Ship,27.940565,Validation
2021-11-27 13:45:00,Water Ride,35.249264,Validation
2019-07-24 11:15:00,Water Ride,22.472809,Validation
2018-10-23 14:00:00,Water Ride,31.85712,Validation
2021-07-12 15:15:00,Flying Coaster,34.30995,Validation
2020-02-03 16:00:00,Water Ride,18.809692,Validation
2018-10-25 16:45:00,Pirate Ship,48.360916,Validation
2018-10-19 12:15:00,Flying Coaster,21.979319,Validation
2022-06-03 12:45:00,Water Ride,35.184437,Validation
2018-10-30 13:00:00,Pirate Ship,39.55658,Validation
2021-12-27 18:45:00,Water Ride,19.109907,Validation
2022-04-04 13:00:00,Flying Coaster,27.754694,Validation
2022-05-18 13:00:00,Pirate Ship,38.349243,Validation
2022-06-03 14:45:00,Water Ride,33.023674,Validation
2019-09-01 13:45:00,Flying Coaster,30.384417,Validation
2021-08-15 13:30:00,Water Ride,28.18345,Validation
2021-11-18 16:15:00,Pirate Ship,30.82912,Validation
2021-07-26 10:15:00,Flying Coaster,16.970533,Validation
2021-07-02 13:00:00,Pirate Ship,18.68135,Validation
2019-06-28 18:45:00,Water Ride,17.930645,Validation
2020-02-27 17:00:00,Pirate Ship,57.537365,Validation
2022-07-15 19:15:00,Water Ride,25.982986,Validation
2022-01-23 19:00:00,Water Ride,-1.1583334,Validation
2019-04-05 16:45:00,Water Ride,18.922926,Validation
2022-05-11 12:30:00,Flying Coaster,30.566326,Validation
2021-12-31 09:00:00,Water Ride,44.390697,Validation
2022-06-24 19:30:00,Water Ride,30.561653,Validation
2021-07-12 11:30:00,Water Ride,21.740944,Validation
2022-04-30 12:15:00,Flying Coaster,42.043232,Validation
2020-10-09 12:30:00,Pirate Ship,16.332468,Validation
2020-02-18 15:45:00,Pirate Ship,61.7665,Validation
2020-02-18 15:45:00,Water Ride,34.324013,Validation
2020-08-19 12:30:00,Pirate Ship,28.06151,Validation
2022-02-07 18:00:00,Water Ride,5.083093,Validation
2019-04-14 10:45:00,Water Ride,31.545504,Validation
2022-06-21 18:00:00,Pirate Ship,33.0624,Validation
2020-02-14 14:00:00,Flying Coaster,30.030207,Validation
2022-01-14 14:15:00,Water Ride,19.749636,Validation
2022-04-20 13:15:00,Water Ride,40.78681,Validation
2018-10-05 09:30:00,Pirate Ship,32.89325,Validation
2022-03-17 10:30:00,Pirate Ship,26.824911,Validation
2022-05-14 10:15:00,Pirate Ship,42.965866,Validation
2020-10-14 12:00:00,Water Ride,5.733222,Validation
2019-12-26 10:15:00,Pirate Ship,42.519604,Validation
2022-06-11 13:30:00,Water Ride,32.085407,Validation
2019-07-13 09:15:00,Water Ride,16.851612,Validation
2021-12-19 15:45:00,Flying Coaster,21.745695,Validation
2020-10-01 09:00:00,Water Ride,7.23551,Validation
2019-07-16 18:30:00,Flying Coaster,16.817347,Validation
2020-01-14 11:15:00,Water Ride,23.028301,Validation
2022-01-29 14:00:00,Pirate Ship,26.839663,Validation
2019-07-18 15:30:00,Flying Coaster,21.74722,Validation
2020-09-16 12:45:00,Water Ride,8.709237,Validation
2021-06-28 16:15:00,Pirate Ship,14.645603,Validation
2021-10-02 18:45:00,Water Ride,9.436151,Validation
2021-11-21 10:30:00,Flying Coaster,30.570465,Validation
2022-05-01 17:15:00,Pirate Ship,25.569286,Validation
2021-12-13 18:30:00,Flying Coaster,10.016828,Validation
2022-02-28 13:15:00,Water Ride,32.705612,Validation
2022-08-10 15:00:00,Pirate Ship,31.088482,Validation
2022-05-16 12:45:00,Flying Coaster,30.871576,Validation
2020-03-11 09:45:00,Water Ride,21.511148,Validation
2022-03-24 15:00:00,Water Ride,27.847221,Validation
2021-08-11 10:30:00,Pirate Ship,30.11295,Validation
2021-08-24 17:45:00,Flying Coaster,9.072804,Validation
2022-08-10 19:30:00,Flying Coaster,5.433333,Validation
2022-04-25 16:45:00,Flying Coaster,17.928333,Validation
2020-02-22 11:30:00,Pirate Ship,55.0978,Validation
2021-12-23 11:15:00,Water Ride,33.694847,Validation
2022-02-20 17:15:00,Flying Coaster,3.485441,Validation
2022-04-06 14:15:00,Pirate Ship,39.696888,Validation
2022-06-11 19:45:00,Flying Coaster,15.846456,Validation
2021-12-16 17:00:00,Flying Coaster,4.1783032,Validation
2020-07-19 17:00:00,Pirate Ship,16.789421,Validation
2022-05-02 13:15:00,Water Ride,31.007391,Validation
2020-01-06 13:15:00,Pirate Ship,36.222115,Validation
2022-02-02 17:15:00,Pirate Ship,15.652468,Validation
2022-08-04 09:30:00,Pirate Ship,38.077328,Validation
2019-11-30 18:15:00,Flying Coaster,18.210312,Validation
2019-11-15 11:45:00,Water Ride,34.619957,Validation
2020-10-01 15:30:00,Water Ride,4.802101,Validation
2020-09-02 12:30:00,Flying Coaster,15.289715,Validation
2022-03-11 16:30:00,Pirate Ship,14.515805,Validation
2021-06-29 14:30:00,Water Ride,18.334942,Validation
2020-02-08 11:15:00,Flying Coaster,39.737553,Validation
2020-07-21 18:00:00,Pirate Ship,10.718286,Validation
2020-08-15 15:45:00,Flying Coaster,19.243057,Validation
2019-07-29 12:30:00,Water Ride,28.753872,Validation
2020-09-18 12:45:00,Pirate Ship,16.604038,Validation
2019-12-15 17:15:00,Water Ride,21.490042,Validation
2022-06-10 13:45:00,Water Ride,34.292267,Validation
2022-08-08 18:00:00,Pirate Ship,32.482216,Validation
2021-11-07 18:30:00,Flying Coaster,6.0775294,Validation
2022-07-21 17:00:00,Flying Coaster,10.277528,Validation
2022-07-03 10:45:00,Water Ride,30.17742,Validation
2019-04-13 16:00:00,Flying Coaster,25.478205,Validation
2019-02-08 15:00:00,Flying Coaster,27.779312,Validation
2019-08-20 17:30:00,Flying Coaster,20.309229,Validation
2020-10-09 09:30:00,Water Ride,11.546031,Validation
2021-09-22 16:30:00,Water Ride,21.250662,Validation
2022-05-10 13:45:00,Pirate Ship,35.870155,Validation
2022-06-05 12:30:00,Water Ride,40.70748,Validation
2019-07-10 12:45:00,Water Ride,27.731537,Validation
2022-03-16 13:00:00,Pirate Ship,39.8342,Validation
2022-05-09 13:15:00,Flying Coaster,28.534437,Validation
2019-03-12 16:15:00,Water Ride,26.054853,Validation
2022-08-04 13:00:00,Pirate Ship,37.076313,Validation
2019-02-16 10:15:00,Water Ride,45.79509,Validation
2021-12-28 12:15:00,Flying Coaster,50.68769,Validation
2022-05-12 10:45:00,Flying Coaster,28.360611,Validation
2021-12-16 14:45:00,Flying Coaster,14.308662,Validation
2021-11-01 18:00:00,Pirate Ship,8.420593,Validation
2018-12-22 19:00:00,Flying Coaster,6.75229,Validation
2022-01-16 10:45:00,Pirate Ship,32.11127,Validation
2021-09-05 12:00:00,Flying Coaster,22.10444,Validation
2019-07-30 12:15:00,Water Ride,27.154202,Validation
2021-08-13 12:30:00,Pirate Ship,25.491909,Validation
2022-04-16 12:15:00,Pirate Ship,53.26787,Validation
2022-07-25 17:45:00,Pirate Ship,31.396454,Validation
2022-05-02 13:15:00,Flying Coaster,31.650114,Validation
2021-07-03 15:30:00,Water Ride,29.512064,Validation
2020-02-06 16:15:00,Water Ride,-0.61605334,Validation
2021-10-15 14:00:00,Pirate Ship,21.99678,Validation
2019-02-20 11:15:00,Water Ride,23.94699,Validation
2019-10-10 14:45:00,Water Ride,24.919569,Validation
2019-02-27 13:00:00,Water Ride,26.79259,Validation
2021-11-22 12:00:00,Pirate Ship,22.946733,Validation
2022-01-20 16:00:00,Pirate Ship,21.059248,Validation
2021-09-27 11:00:00,Pirate Ship,24.694609,Validation
2022-04-10 15:30:00,Water Ride,22.441025,Validation
2021-11-09 13:30:00,Water Ride,26.969421,Validation
2022-01-07 16:30:00,Flying Coaster,7.700245,Validation
2022-03-27 10:15:00,Water Ride,39.057907,Validation
2021-06-27 12:30:00,Pirate Ship,18.176756,Validation
2019-12-15 14:30:00,Water Ride,34.180187,Validation
2019-09-01 11:15:00,Water Ride,28.719177,Validation
2019-08-04 14:45:00,Water Ride,20.291706,Validation
2019-02-10 15:15:00,Water Ride,23.128807,Validation
2022-06-14 17:15:00,Flying Coaster,7.1792765,Validation
2019-09-04 12:00:00,Water Ride,29.269815,Validation
2021-12-18 11:45:00,Water Ride,41.16547,Validation
2020-07-12 14:30:00,Pirate Ship,28.254267,Validation
2022-07-12 20:00:00,Water Ride,18.958532,Validation
2021-09-30 10:00:00,Flying Coaster,14.690178,Validation
2018-11-24 13:00:00,Flying Coaster,47.847836,Validation
2021-12-10 19:15:00,Water Ride,16.227314,Validation
2021-07-23 10:15:00,Water Ride,16.995817,Validation
2018-11-05 12:00:00,Flying Coaster,8.549843,Validation
2019-01-28 12:30:00,Water Ride,27.531471,Validation
2021-12-05 10:45:00,Water Ride,35.715397,Validation
2022-04-12 10:30:00,Pirate Ship,47.747437,Validation
2020-10-21 17:00:00,Water Ride,12.779313,Validation
2020-03-10 09:45:00,Water Ride,14.294123,Validation
2022-03-30 16:30:00,Water Ride,35.205685,Validation
2021-09-19 13:45:00,Flying Coaster,16.67671,Validation
2020-07-15 12:45:00,Water Ride,9.251282,Validation
2022-03-03 15:45:00,Flying Coaster,24.220253,Validation
2019-09-01 17:45:00,Flying Coaster,16.993877,Validation
2021-06-16 10:00:00,Water Ride,8.510573,Validation
2021-07-10 11:30:00,Water Ride,21.761639,Validation
2018-10-08 15:30:00,Water Ride,21.00748,Validation
2022-08-02 10:30:00,Pirate Ship,32.195583,Validation
2020-09-17 13:30:00,Water Ride,11.265923,Validation
2020-08-01 14:00:00,Water Ride,27.030342,Validation
2019-01-01 15:15:00,Water Ride,26.787745,Validation
2018-10-18 13:15:00,Flying Coaster,16.449715,Validation
2021-08-19 14:45:00,Pirate Ship,34.17853,Validation
2021-06-18 12:30:00,Pirate Ship,18.5062,Validation
2022-05-23 13:15:00,Water Ride,38.127098,Validation
2022-02-18 11:00:00,Flying Coaster,20.640549,Validation
2020-02-17 10:30:00,Water Ride,26.177973,Validation
2020-01-10 13:30:00,Pirate Ship,35.254555,Validation
2018-12-27 17:00:00,Flying Coaster,31.636332,Validation
2019-07-08 11:45:00,Water Ride,24.277205,Validation
2022-04-11 14:00:00,Pirate Ship,48.199993,Validation
2020-10-19 14:15:00,Flying Coaster,37.32809,Validation
2022-06-22 13:30:00,Pirate Ship,35.35016,Validation
2021-09-05 14:45:00,Pirate Ship,20.842958,Validation
2021-07-22 10:45:00,Pirate Ship,25.366865,Validation
2019-12-06 11:45:00,Flying Coaster,16.319553,Validation
2022-04-23 16:00:00,Pirate Ship,37.8396,Validation
2019-07-28 18:15:00,Flying Coaster,8.403064,Validation
2021-12-25 13:30:00,Water Ride,34.924786,Validation
2020-07-12 14:30:00,Flying Coaster,19.961151,Validation
2022-01-22 15:45:00,Pirate Ship,29.649437,Validation
2020-01-04 15:00:00,Flying Coaster,39.839035,Validation
2019-07-07 11:15:00,Water Ride,25.253128,Validation
2022-03-15 15:15:00,Water Ride,23.270998,Validation
2022-07-18 13:00:00,Water Ride,22.798223,Validation
2021-08-21 18:30:00,Water Ride,21.292795,Validation
2018-10-21 15:15:00,Water Ride,26.736559,Validation
2021-07-12 17:30:00,Pirate Ship,17.202429,Validation
2020-10-27 09:30:00,Flying Coaster,23.281044,Validation
2019-03-31 14:45:00,Water Ride,38.54068,Validation
2022-04-24 16:45:00,Flying Coaster,7.671113,Validation
2021-07-28 11:45:00,Water Ride,24.97656,Validation
2022-05-06 18:15:00,Flying Coaster,8.325332,Validation
2020-02-25 16:45:00,Water Ride,28.018723,Validation
2020-02-23 14:30:00,Pirate Ship,34.516655,Validation
2019-04-09 17:15:00,Water Ride,21.513794,Validation
2019-04-24 19:00:00,Water Ride,14.641857,Validation
2020-09-07 13:30:00,Flying Coaster,8.225136,Validation
2018-10-22 10:30:00,Water Ride,28.017271,Validation
2019-03-27 11:00:00,Water Ride,22.939398,Validation
2019-12-24 16:30:00,Flying Coaster,14.203412,Validation
2020-01-12 11:30:00,Pirate Ship,44.077602,Validation
2022-01-22 18:45:00,Water Ride,8.317765,Validation
2021-10-19 13:15:00,Pirate Ship,32.71002,Validation
2020-01-13 15:15:00,Pirate Ship,48.601063,Validation
2021-07-10 13:45:00,Pirate Ship,30.21122,Validation
2022-06-19 10:15:00,Flying Coaster,25.063541,Validation
2021-08-11 10:30:00,Water Ride,29.03857,Validation
2022-07-31 15:30:00,Flying Coaster,4.2340064,Validation
2018-10-08 15:30:00,Pirate Ship,28.207813,Validation
2019-06-01 19:30:00,Water Ride,23.756628,Validation
2021-08-03 16:15:00,Pirate Ship,37.73819,Validation
2019-11-18 12:00:00,Water Ride,18.816528,Validation
2021-10-12 12:45:00,Water Ride,21.369406,Validation
2019-10-03 16:45:00,Water Ride,23.459414,Validation
2019-10-18 10:45:00,Water Ride,16.680668,Validation
2021-12-27 18:45:00,Flying Coaster,8.805601,Validation
2022-07-05 13:45:00,Pirate Ship,36.510647,Validation
2021-12-06 17:00:00,Water Ride,34.614193,Validation
2021-08-19 12:15:00,Pirate Ship,37.676746,Validation
2021-11-19 15:00:00,Pirate Ship,19.009912,Validation
2022-02-15 17:00:00,Water Ride,24.557652,Validation
2019-04-29 11:15:00,Water Ride,31.757257,Validation
2019-04-24 14:15:00,Flying Coaster,42.265156,Validation
2019-04-30 13:00:00,Flying Coaster,42.67134,Validation
2020-01-18 10:00:00,Pirate Ship,48.34241,Validation
2020-02-22 11:30:00,Flying Coaster,57.277534,Validation
2022-06-26 17:15:00,Water Ride,25.370527,Validation
2021-10-14 10:15:00,Water Ride,27.777771,Validation
2019-07-19 14:45:00,Water Ride,24.322046,Validation
2022-05-14 18:45:00,Pirate Ship,37.67957,Validation
2022-02-04 15:45:00,Water Ride,16.767405,Validation
2021-08-01 13:00:00,Flying Coaster,10.904011,Validation
2020-09-05 11:15:00,Flying Coaster,18.718172,Validation
2020-01-30 09:45:00,Water Ride,21.472311,Validation
2021-11-06 15:00:00,Water Ride,39.2152,Validation
2019-12-31 15:30:00,Flying Coaster,17.132845,Validation
2020-02-29 14:00:00,Water Ride,42.284443,Validation
2019-04-04 15:45:00,Water Ride,16.232176,Validation
2020-08-18 13:15:00,Pirate Ship,34.064247,Validation
2019-10-13 17:15:00,Flying Coaster,17.69142,Validation
2022-04-19 12:15:00,Flying Coaster,39.960075,Validation
2022-03-20 17:30:00,Flying Coaster,6.4144144,Validation
2022-04-15 14:15:00,Water Ride,37.742584,Validation
2021-09-25 16:30:00,Water Ride,35.1814,Validation
2020-02-21 10:15:00,Pirate Ship,47.558342,Validation
2022-07-03 19:30:00,Pirate Ship,27.5009,Validation
2022-07-23 20:00:00,Water Ride,19.386105,Validation
2020-10-13 14:45:00,Water Ride,7.3602324,Validation
2019-07-02 10:00:00,Water Ride,18.741718,Validation
2021-12-04 11:00:00,Water Ride,32.924175,Validation
2022-07-28 19:15:00,Flying Coaster,13.22777,Validation
2022-01-11 15:00:00,Flying Coaster,7.682,Validation
2019-12-20 15:00:00,Pirate Ship,33.62458,Validation
2019-11-15 13:45:00,Flying Coaster,15.790825,Validation
2022-01-26 14:00:00,Pirate Ship,16.088913,Validation
2022-06-30 16:15:00,Pirate Ship,38.521004,Validation
2019-04-29 11:15:00,Flying Coaster,37.899242,Validation
2020-09-05 13:30:00,Water Ride,22.55356,Validation
2021-12-11 15:15:00,Flying Coaster,34.79211,Validation
2022-01-05 17:45:00,Water Ride,29.415667,Validation
2022-08-07 18:45:00,Water Ride,19.806774,Validation
2020-10-15 10:30:00,Water Ride,7.422113,Validation
2020-10-09 12:30:00,Water Ride,12.699793,Validation
2021-11-01 11:00:00,Water Ride,22.471115,Validation
2021-08-12 19:00:00,Flying Coaster,0.84604037,Validation
2022-03-28 09:45:00,Flying Coaster,20.41172,Validation
2020-01-16 10:15:00,Flying Coaster,21.904642,Validation
2020-09-08 14:45:00,Water Ride,8.483837,Validation
2022-07-11 19:15:00,Water Ride,24.881277,Validation
2022-02-12 15:00:00,Flying Coaster,27.304968,Validation
2022-06-26 17:15:00,Pirate Ship,27.520487,Validation
2021-10-31 15:00:00,Water Ride,34.873165,Validation
2021-11-03 10:45:00,Water Ride,28.19542,Validation
2020-02-10 12:15:00,Pirate Ship,40.35266,Validation
2021-08-25 17:45:00,Pirate Ship,27.74636,Validation
2020-09-07 09:45:00,Flying Coaster,9.821198,Validation
2019-11-11 14:15:00,Flying Coaster,17.882772,Validation
2022-01-25 13:30:00,Pirate Ship,18.939365,Validation
2022-06-18 11:15:00,Water Ride,24.280481,Validation
2019-10-10 14:45:00,Flying Coaster,22.377684,Validation
2019-11-22 11:00:00,Flying Coaster,16.196362,Validation
2021-07-16 13:00:00,Flying Coaster,20.928274,Validation
2019-10-24 17:00:00,Water Ride,38.717293,Validation
2022-01-22 11:45:00,Pirate Ship,30.507696,Validation
2022-04-12 18:15:00,Water Ride,25.72122,Validation
2020-09-20 11:00:00,Pirate Ship,19.340265,Validation
2019-07-08 09:30:00,Flying Coaster,20.24644,Validation
2020-10-28 10:45:00,Pirate Ship,27.479296,Validation
2018-10-16 16:15:00,Pirate Ship,43.192234,Validation
2022-07-03 10:45:00,Pirate Ship,29.384136,Validation
2021-09-17 17:30:00,Pirate Ship,24.063078,Validation
2020-02-01 13:00:00,Flying Coaster,51.228992,Validation
2020-01-11 15:45:00,Flying Coaster,42.416813,Validation
2021-08-25 14:45:00,Flying Coaster,23.423473,Validation
2018-10-10 14:15:00,Water Ride,25.596663,Validation
2022-06-27 15:00:00,Pirate Ship,30.989546,Validation
2019-02-04 10:15:00,Flying Coaster,17.302568,Validation
2022-02-25 15:45:00,Pirate Ship,31.04401,Validation
2020-08-12 17:15:00,Pirate Ship,30.14904,Validation
2022-05-03 13:30:00,Pirate Ship,40.783253,Validation
2019-02-21 12:30:00,Water Ride,25.63651,Validation
2021-07-16 13:00:00,Pirate Ship,24.212751,Validation
2020-07-18 15:45:00,Flying Coaster,4.6315823,Validation
2021-08-23 14:15:00,Water Ride,30.36237,Validation
2020-01-11 19:45:00,Pirate Ship,2.1622868,Validation
2021-12-07 10:30:00,Water Ride,27.462122,Validation
2022-05-23 09:15:00,Flying Coaster,22.153467,Validation
2022-01-17 17:45:00,Pirate Ship,9.74314,Validation
2020-02-10 15:00:00,Flying Coaster,6.4880195,Validation
2020-01-01 09:45:00,Flying Coaster,39.514282,Validation
2019-03-13 16:30:00,Water Ride,21.492207,Validation
2019-07-05 19:30:00,Water Ride,14.090129,Validation
2022-06-22 18:15:00,Water Ride,19.60038,Validation
2018-12-24 14:15:00,Water Ride,34.312164,Validation
2020-01-22 11:15:00,Flying Coaster,13.748813,Validation
2022-02-15 12:30:00,Flying Coaster,19.754147,Validation
2022-07-31 11:15:00,Flying Coaster,26.308094,Validation
2019-12-21 12:00:00,Water Ride,39.3719,Validation
2021-09-10 14:30:00,Flying Coaster,6.4102597,Validation
2022-02-23 16:45:00,Flying Coaster,8.730324,Validation
2021-12-22 09:30:00,Pirate Ship,39.000935,Validation
2022-06-25 15:15:00,Water Ride,31.144167,Validation
2021-07-02 16:00:00,Water Ride,12.770656,Validation
2022-02-28 10:15:00,Flying Coaster,28.426594,Validation
2021-09-04 17:45:00,Water Ride,18.017735,Validation
2021-09-22 16:30:00,Pirate Ship,23.652653,Validation
2020-07-16 12:30:00,Pirate Ship,16.158438,Validation
2021-07-09 15:15:00,Pirate Ship,21.987707,Validation
2020-09-28 15:45:00,Flying Coaster,0.19013216,Validation
2021-07-20 12:30:00,Water Ride,19.03194,Validation
2020-02-23 10:15:00,Flying Coaster,33.686573,Validation
2018-10-13 17:15:00,Pirate Ship,35.21994,Validation
2022-07-14 12:30:00,Flying Coaster,31.752699,Validation
2019-07-05 16:30:00,Water Ride,21.138075,Validation
2018-12-28 10:00:00,Water Ride,48.714264,Validation
2022-02-13 17:45:00,Water Ride,16.422495,Validation
2021-08-13 09:30:00,Flying Coaster,13.493021,Validation
2019-03-13 12:30:00,Flying Coaster,21.181805,Validation
2019-09-03 13:30:00,Flying Coaster,29.088194,Validation
2021-08-16 17:15:00,Pirate Ship,31.275986,Validation
2019-03-15 11:45:00,Flying Coaster,22.446987,Validation
2021-11-15 12:30:00,Water Ride,22.866623,Validation
2018-10-25 16:45:00,Flying Coaster,26.630106,Validation
2021-09-04 17:45:00,Pirate Ship,21.21119,Validation
2018-11-29 12:30:00,Flying Coaster,14.375044,Validation
2021-09-29 14:00:00,Water Ride,14.312088,Validation
2020-09-15 14:45:00,Water Ride,4.0882597,Validation
2022-04-18 11:45:00,Pirate Ship,47.44424,Validation
2021-06-17 12:30:00,Water Ride,10.914744,Validation
2019-04-27 17:45:00,Flying Coaster,12.339069,Validation
2022-03-23 15:45:00,Flying Coaster,9.793517,Validation
