DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2021-10-05 14:15:00,Flying Coaster,8.449209,Validation
2022-04-27 20:15:00,Flying Coaster,5.6347156,Validation
2019-11-06 12:30:00,Flying Coaster,5.7218337,Validation
2021-09-20 17:45:00,Water Ride,12.878487,Validation
2021-12-24 12:00:00,Flying Coaster,13.287814,Validation
2019-12-27 12:30:00,Water Ride,38.727947,Validation
2022-02-26 17:00:00,Flying Coaster,3.0064015,Validation
2019-06-23 12:00:00,Flying Coaster,41.5891,Validation
2020-09-05 11:15:00,Pirate Ship,22.843796,Validation
2022-06-07 18:45:00,Pirate Ship,29.273827,Validation
2021-07-27 16:00:00,Flying Coaster,5.4123416,Validation
2019-07-30 12:15:00,Flying Coaster,39.623276,Validation
2022-06-13 15:00:00,Pirate Ship,36.650787,Validation
2019-08-03 13:45:00,Water Ride,28.106752,Validation
2022-04-20 10:30:00,Pirate Ship,44.185818,Validation
2021-12-03 13:45:00,Flying Coaster,20.983524,Validation
2022-07-17 12:30:00,Pirate Ship,29.387215,Validation
2021-12-20 18:30:00,Flying Coaster,8.6812105,Validation
2019-01-03 18:00:00,Flying Coaster,17.39667,Validation
2020-02-21 10:15:00,Water Ride,33.50591,Validation
2019-06-24 13:15:00,Water Ride,26.998785,Validation
2020-02-28 16:15:00,Flying Coaster,17.492779,Validation
2022-07-25 13:45:00,Water Ride,49.05598,Validation
2021-06-25 10:00:00,Pirate Ship,17.28893,Validation
2022-01-29 09:15:00,Water Ride,24.382181,Validation
2020-08-28 11:30:00,Pirate Ship,31.890682,Validation
2019-04-13 12:30:00,Water Ride,35.177002,Validation
2020-08-13 13:30:00,Pirate Ship,32.59529,Validation
2022-01-08 17:30:00,Flying Coaster,13.786847,Validation
2021-09-20 14:45:00,Pirate Ship,23.112797,Validation
2021-06-29 10:00:00,Water Ride,20.45211,Validation
2021-08-04 15:45:00,Pirate Ship,32.1356,Validation
2022-08-05 15:00:00,Flying Coaster,20.891123,Validation
2021-08-06 11:45:00,Flying Coaster,5.4995475,Validation
2022-02-16 17:30:00,Flying Coaster,5.156674,Validation
2018-10-24 17:15:00,Pirate Ship,31.33586,Validation
2019-05-19 19:15:00,Flying Coaster,9.792692,Validation
2022-06-08 13:30:00,Pirate Ship,88.27465,Validation
2020-10-06 14:15:00,Water Ride,7.5949645,Validation
2018-11-06 13:15:00,Water Ride,15.131859,Validation
2020-01-05 16:45:00,Pirate Ship,24.49895,Validation
2022-06-22 18:15:00,Flying Coaster,4.272206,Validation
2020-02-15 14:30:00,Pirate Ship,52.414318,Validation
2021-10-16 18:15:00,Flying Coaster,2.0267484,Validation
2022-01-01 13:15:00,Water Ride,35.57039,Validation
2022-03-09 16:45:00,Flying Coaster,8.617172,Validation
2022-08-13 16:45:00,Flying Coaster,16.10012,Validation
2019-12-17 15:30:00,Pirate Ship,38.377815,Validation
2021-12-13 14:00:00,Pirate Ship,39.047836,Validation
2021-12-27 18:45:00,Pirate Ship,25.706251,Validation
2020-10-03 16:30:00,Water Ride,22.741789,Validation
2020-08-11 16:30:00,Flying Coaster,11.620103,Validation
2020-10-22 11:30:00,Flying Coaster,36.02783,Validation
2021-09-18 19:00:00,Pirate Ship,3.051085,Validation
2022-04-23 16:00:00,Water Ride,30.928402,Validation
2022-07-18 17:00:00,Water Ride,34.688313,Validation
2019-05-19 19:15:00,Water Ride,17.195871,Validation
2021-12-28 19:15:00,Flying Coaster,12.100916,Validation
2021-06-30 13:00:00,Flying Coaster,37.711372,Validation
2021-08-05 14:00:00,Water Ride,29.68764,Validation
2021-07-13 17:30:00,Water Ride,21.572248,Validation
2019-07-16 12:15:00,Flying Coaster,37.25937,Validation
2021-06-23 16:45:00,Pirate Ship,25.10583,Validation
2021-11-29 16:30:00,Pirate Ship,41.373558,Validation
2019-04-28 15:15:00,Flying Coaster,18.526108,Validation
2021-12-18 20:15:00,Pirate Ship,11.053393,Validation
2020-02-16 10:30:00,Pirate Ship,39.455933,Validation
2019-01-12 16:45:00,Water Ride,33.456306,Validation
2019-12-30 17:30:00,Pirate Ship,33.133144,Validation
2020-01-07 13:00:00,Pirate Ship,29.91691,Validation
2020-02-22 15:45:00,Flying Coaster,40.244663,Validation
2022-01-11 12:15:00,Pirate Ship,29.227919,Validation
2022-08-13 16:45:00,Water Ride,24.645222,Validation
2021-09-02 12:15:00,Flying Coaster,7.2937775,Validation
2021-12-07 12:45:00,Flying Coaster,19.613707,Validation
2019-04-24 19:00:00,Flying Coaster,17.885626,Validation
2021-06-23 16:45:00,Flying Coaster,22.21121,Validation
2019-11-24 15:30:00,Water Ride,24.360264,Validation
2022-03-12 14:00:00,Pirate Ship,30.83032,Validation
2021-11-18 16:15:00,Flying Coaster,4.2547235,Validation
2021-12-24 14:30:00,Flying Coaster,12.858399,Validation
2020-01-25 13:45:00,Pirate Ship,48.547115,Validation
2018-11-29 10:00:00,Flying Coaster,15.250064,Validation
2022-06-11 13:30:00,Pirate Ship,33.01463,Validation
2019-06-12 15:30:00,Water Ride,17.42135,Validation
2019-12-17 19:30:00,Pirate Ship,28.442041,Validation
2022-04-04 17:30:00,Flying Coaster,6.288421,Validation
2019-09-14 15:00:00,Flying Coaster,44.57903,Validation
2022-08-05 18:30:00,Water Ride,21.106873,Validation
2021-08-05 14:00:00,Flying Coaster,27.125404,Validation
2018-11-08 14:15:00,Flying Coaster,6.907046,Validation
2021-12-14 18:45:00,Pirate Ship,18.848732,Validation
2022-02-03 13:45:00,Pirate Ship,22.357237,Validation
2019-01-16 16:45:00,Flying Coaster,4.037045,Validation
2022-03-03 13:15:00,Water Ride,30.842104,Validation
2018-10-22 17:15:00,Water Ride,22.051563,Validation
2021-07-25 16:00:00,Water Ride,18.507906,Validation
2022-02-28 10:15:00,Pirate Ship,32.777943,Validation
2019-04-05 14:00:00,Water Ride,16.822481,Validation
2022-02-22 12:15:00,Pirate Ship,31.646488,Validation
2022-06-26 17:15:00,Flying Coaster,6.268075,Validation
2020-02-26 18:15:00,Flying Coaster,4.4967136,Validation
2022-04-09 12:45:00,Water Ride,33.897186,Validation
2018-12-23 10:45:00,Flying Coaster,31.85156,Validation
2021-09-19 17:15:00,Pirate Ship,17.77708,Validation
2022-03-26 16:15:00,Water Ride,44.59581,Validation
2019-11-27 10:15:00,Water Ride,19.979342,Validation
2019-03-29 15:45:00,Flying Coaster,13.298409,Validation
2019-11-22 14:00:00,Water Ride,22.019833,Validation
2019-02-21 10:00:00,Flying Coaster,39.172813,Validation
2021-09-09 17:30:00,Flying Coaster,6.6314855,Validation
2019-07-14 17:15:00,Flying Coaster,9.045015,Validation
2020-08-04 16:15:00,Pirate Ship,37.428078,Validation
2020-08-28 16:45:00,Pirate Ship,45.224094,Validation
2022-03-03 15:45:00,Water Ride,25.900919,Validation
2020-10-16 15:15:00,Water Ride,15.777202,Validation
2019-05-16 10:00:00,Flying Coaster,28.229486,Validation
2022-04-21 15:45:00,Water Ride,22.549057,Validation
2019-06-27 18:00:00,Flying Coaster,16.271063,Validation
2020-01-19 11:00:00,Water Ride,29.138544,Validation
2019-12-30 15:15:00,Pirate Ship,40.959187,Validation
2021-11-27 13:45:00,Water Ride,31.18609,Validation
2019-07-24 11:15:00,Water Ride,21.833479,Validation
2018-10-23 14:00:00,Water Ride,30.193285,Validation
2021-07-12 15:15:00,Flying Coaster,34.43333,Validation
2020-02-03 16:00:00,Water Ride,5.8275247,Validation
2018-10-25 16:45:00,Pirate Ship,41.257706,Validation
2018-10-19 12:15:00,Flying Coaster,17.995308,Validation
2022-06-03 12:45:00,Water Ride,32.394897,Validation
2018-10-30 13:00:00,Pirate Ship,33.88051,Validation
2021-12-27 18:45:00,Water Ride,4.7218337,Validation
2022-04-04 13:00:00,Flying Coaster,27.779287,Validation
2022-05-18 13:00:00,Pirate Ship,42.698875,Validation
2022-06-03 14:45:00,Water Ride,25.572468,Validation
2019-09-01 13:45:00,Flying Coaster,30.898098,Validation
2021-08-15 13:30:00,Water Ride,28.930128,Validation
2021-11-18 16:15:00,Pirate Ship,31.605587,Validation
2021-07-26 10:15:00,Flying Coaster,9.115371,Validation
2021-07-02 13:00:00,Pirate Ship,19.44223,Validation
2019-06-28 18:45:00,Water Ride,15.890939,Validation
2020-02-27 17:00:00,Pirate Ship,46.95495,Validation
2022-07-15 19:15:00,Water Ride,22.948355,Validation
2022-01-23 19:00:00,Water Ride,8.10701,Validation
2019-04-05 16:45:00,Water Ride,18.29382,Validation
2022-05-11 12:30:00,Flying Coaster,32.892162,Validation
2021-12-31 09:00:00,Water Ride,21.983608,Validation
2022-06-24 19:30:00,Water Ride,20.070072,Validation
2021-07-12 11:30:00,Water Ride,19.56993,Validation
2022-04-30 12:15:00,Flying Coaster,41.649242,Validation
2020-10-09 12:30:00,Pirate Ship,9.25806,Validation
2020-02-18 15:45:00,Pirate Ship,54.5461,Validation
2020-02-18 15:45:00,Water Ride,33.937412,Validation
2020-08-19 12:30:00,Pirate Ship,23.688917,Validation
2022-02-07 18:00:00,Water Ride,2.9341705,Validation
2019-04-14 10:45:00,Water Ride,34.24338,Validation
2022-06-21 18:00:00,Pirate Ship,35.26405,Validation
2020-02-14 14:00:00,Flying Coaster,26.278206,Validation
2022-01-14 14:15:00,Water Ride,23.74059,Validation
2022-04-20 13:15:00,Water Ride,40.42586,Validation
2018-10-05 09:30:00,Pirate Ship,22.188898,Validation
2022-03-17 10:30:00,Pirate Ship,33.523632,Validation
2022-05-14 10:15:00,Pirate Ship,32.41366,Validation
2020-10-14 12:00:00,Water Ride,8.077247,Validation
2019-12-26 10:15:00,Pirate Ship,40.29417,Validation
2022-06-11 13:30:00,Water Ride,28.329315,Validation
2019-07-13 09:15:00,Water Ride,16.202911,Validation
2021-12-19 15:45:00,Flying Coaster,29.891014,Validation
2020-10-01 09:00:00,Water Ride,4.3089385,Validation
2019-07-16 18:30:00,Flying Coaster,17.599567,Validation
2020-01-14 11:15:00,Water Ride,17.17006,Validation
2022-01-29 14:00:00,Pirate Ship,26.566853,Validation
2019-07-18 15:30:00,Flying Coaster,21.14886,Validation
2020-09-16 12:45:00,Water Ride,4.33941,Validation
2021-06-28 16:15:00,Pirate Ship,17.369347,Validation
2021-10-02 18:45:00,Water Ride,13.144155,Validation
2021-11-21 10:30:00,Flying Coaster,19.926338,Validation
2022-05-01 17:15:00,Pirate Ship,23.793053,Validation
2021-12-13 18:30:00,Flying Coaster,4.7764826,Validation
2022-02-28 13:15:00,Water Ride,27.813921,Validation
2022-08-10 15:00:00,Pirate Ship,34.59593,Validation
2022-05-16 12:45:00,Flying Coaster,36.778923,Validation
2020-03-11 09:45:00,Water Ride,17.899887,Validation
2022-03-24 15:00:00,Water Ride,27.12964,Validation
2021-08-11 10:30:00,Pirate Ship,30.025719,Validation
2021-08-24 17:45:00,Flying Coaster,14.975445,Validation
2022-08-10 19:30:00,Flying Coaster,3.8640616,Validation
2022-04-25 16:45:00,Flying Coaster,22.566284,Validation
2020-02-22 11:30:00,Pirate Ship,47.928116,Validation
2021-12-23 11:15:00,Water Ride,29.327417,Validation
2022-02-20 17:15:00,Flying Coaster,0.5612215,Validation
2022-04-06 14:15:00,Pirate Ship,41.075684,Validation
2022-06-11 19:45:00,Flying Coaster,5.912192,Validation
2021-12-16 17:00:00,Flying Coaster,8.459861,Validation
2020-07-19 17:00:00,Pirate Ship,15.159129,Validation
2022-05-02 13:15:00,Water Ride,38.775414,Validation
2020-01-06 13:15:00,Pirate Ship,39.069435,Validation
2022-02-02 17:15:00,Pirate Ship,13.168821,Validation
2022-08-04 09:30:00,Pirate Ship,38.606075,Validation
2019-11-30 18:15:00,Flying Coaster,10.773089,Validation
2019-11-15 11:45:00,Water Ride,23.433187,Validation
2020-10-01 15:30:00,Water Ride,5.562845,Validation
2020-09-02 12:30:00,Flying Coaster,12.578162,Validation
2022-03-11 16:30:00,Pirate Ship,30.07221,Validation
2021-06-29 14:30:00,Water Ride,16.195618,Validation
2020-02-08 11:15:00,Flying Coaster,40.197517,Validation
2020-07-21 18:00:00,Pirate Ship,0.4250615,Validation
2020-08-15 15:45:00,Flying Coaster,32.81133,Validation
2019-07-29 12:30:00,Water Ride,30.291315,Validation
2020-09-18 12:45:00,Pirate Ship,14.191997,Validation
2019-12-15 17:15:00,Water Ride,11.723711,Validation
2022-06-10 13:45:00,Water Ride,26.135431,Validation
2022-08-08 18:00:00,Pirate Ship,30.845467,Validation
2021-11-07 18:30:00,Flying Coaster,4.669401,Validation
2022-07-21 17:00:00,Flying Coaster,10.48403,Validation
2022-07-03 10:45:00,Water Ride,25.298868,Validation
2019-04-13 16:00:00,Flying Coaster,33.857002,Validation
2019-02-08 15:00:00,Flying Coaster,21.34453,Validation
2019-08-20 17:30:00,Flying Coaster,28.738977,Validation
2020-10-09 09:30:00,Water Ride,9.269278,Validation
2021-09-22 16:30:00,Water Ride,15.806594,Validation
2022-05-10 13:45:00,Pirate Ship,45.336845,Validation
2022-06-05 12:30:00,Water Ride,22.114532,Validation
2019-07-10 12:45:00,Water Ride,25.432468,Validation
2022-03-16 13:00:00,Pirate Ship,36.40518,Validation
2022-05-09 13:15:00,Flying Coaster,41.910168,Validation
2019-03-12 16:15:00,Water Ride,27.92817,Validation
2022-08-04 13:00:00,Pirate Ship,38.689976,Validation
2019-02-16 10:15:00,Water Ride,50.91524,Validation
2021-12-28 12:15:00,Flying Coaster,51.851994,Validation
2022-05-12 10:45:00,Flying Coaster,32.118385,Validation
2021-12-16 14:45:00,Flying Coaster,20.990553,Validation
2021-11-01 18:00:00,Pirate Ship,11.253652,Validation
2018-12-22 19:00:00,Flying Coaster,12.733885,Validation
2022-01-16 10:45:00,Pirate Ship,27.584703,Validation
2021-09-05 12:00:00,Flying Coaster,22.735119,Validation
2019-07-30 12:15:00,Water Ride,28.312414,Validation
2021-08-13 12:30:00,Pirate Ship,27.188389,Validation
2022-04-16 12:15:00,Pirate Ship,51.68011,Validation
2022-07-25 17:45:00,Pirate Ship,30.068035,Validation
2022-05-02 13:15:00,Flying Coaster,32.976654,Validation
2021-07-03 15:30:00,Water Ride,31.716564,Validation
2020-02-06 16:15:00,Water Ride,0.095978454,Validation
2021-10-15 14:00:00,Pirate Ship,23.644508,Validation
2019-02-20 11:15:00,Water Ride,17.07506,Validation
2019-10-10 14:45:00,Water Ride,25.827154,Validation
2019-02-27 13:00:00,Water Ride,24.986721,Validation
2021-11-22 12:00:00,Pirate Ship,30.867786,Validation
2022-01-20 16:00:00,Pirate Ship,12.038448,Validation
2021-09-27 11:00:00,Pirate Ship,22.815208,Validation
2022-04-10 15:30:00,Water Ride,20.267668,Validation
2021-11-09 13:30:00,Water Ride,20.719063,Validation
2022-01-07 16:30:00,Flying Coaster,9.948522,Validation
2022-03-27 10:15:00,Water Ride,38.2794,Validation
2021-06-27 12:30:00,Pirate Ship,24.080175,Validation
2019-12-15 14:30:00,Water Ride,31.227144,Validation
2019-09-01 11:15:00,Water Ride,27.65319,Validation
2019-08-04 14:45:00,Water Ride,21.799026,Validation
2019-02-10 15:15:00,Water Ride,17.153915,Validation
2022-06-14 17:15:00,Flying Coaster,10.160844,Validation
2019-09-04 12:00:00,Water Ride,26.038548,Validation
2021-12-18 11:45:00,Water Ride,42.244152,Validation
2020-07-12 14:30:00,Pirate Ship,26.579653,Validation
2022-07-12 20:00:00,Water Ride,22.7471,Validation
2021-09-30 10:00:00,Flying Coaster,6.251614,Validation
2018-11-24 13:00:00,Flying Coaster,46.13817,Validation
2021-12-10 19:15:00,Water Ride,19.335978,Validation
2021-07-23 10:15:00,Water Ride,19.713919,Validation
2018-11-05 12:00:00,Flying Coaster,7.5042167,Validation
2019-01-28 12:30:00,Water Ride,24.516346,Validation
2021-12-05 10:45:00,Water Ride,30.831923,Validation
2022-04-12 10:30:00,Pirate Ship,44.95024,Validation
2020-10-21 17:00:00,Water Ride,12.476949,Validation
2020-03-10 09:45:00,Water Ride,19.655968,Validation
2022-03-30 16:30:00,Water Ride,33.14078,Validation
2021-09-19 13:45:00,Flying Coaster,19.91586,Validation
2020-07-15 12:45:00,Water Ride,8.2156515,Validation
2022-03-03 15:45:00,Flying Coaster,21.472849,Validation
2019-09-01 17:45:00,Flying Coaster,12.984466,Validation
2021-06-16 10:00:00,Water Ride,13.639206,Validation
2021-07-10 11:30:00,Water Ride,20.43179,Validation
2018-10-08 15:30:00,Water Ride,9.30226,Validation
2022-08-02 10:30:00,Pirate Ship,33.058685,Validation
2020-09-17 13:30:00,Water Ride,3.4759986,Validation
2020-08-01 14:00:00,Water Ride,23.073801,Validation
2019-01-01 15:15:00,Water Ride,30.64294,Validation
2018-10-18 13:15:00,Flying Coaster,13.259831,Validation
2021-08-19 14:45:00,Pirate Ship,34.860558,Validation
2021-06-18 12:30:00,Pirate Ship,14.909279,Validation
2022-05-23 13:15:00,Water Ride,40.5543,Validation
2022-02-18 11:00:00,Flying Coaster,14.802497,Validation
2020-02-17 10:30:00,Water Ride,28.62678,Validation
2020-01-10 13:30:00,Pirate Ship,26.288427,Validation
2018-12-27 17:00:00,Flying Coaster,33.27856,Validation
2019-07-08 11:45:00,Water Ride,25.127075,Validation
2022-04-11 14:00:00,Pirate Ship,61.081066,Validation
2020-10-19 14:15:00,Flying Coaster,32.84481,Validation
2022-06-22 13:30:00,Pirate Ship,40.904396,Validation
2021-09-05 14:45:00,Pirate Ship,27.768497,Validation
2021-07-22 10:45:00,Pirate Ship,33.478054,Validation
2019-12-06 11:45:00,Flying Coaster,14.292441,Validation
2022-04-23 16:00:00,Pirate Ship,41.17515,Validation
2019-07-28 18:15:00,Flying Coaster,3.441769,Validation
2021-12-25 13:30:00,Water Ride,37.44332,Validation
2020-07-12 14:30:00,Flying Coaster,13.370626,Validation
2022-01-22 15:45:00,Pirate Ship,31.145702,Validation
2020-01-04 15:00:00,Flying Coaster,34.879333,Validation
2019-07-07 11:15:00,Water Ride,23.394829,Validation
2022-03-15 15:15:00,Water Ride,31.960306,Validation
2022-07-18 13:00:00,Water Ride,32.68284,Validation
2021-08-21 18:30:00,Water Ride,24.080912,Validation
2018-10-21 15:15:00,Water Ride,29.582277,Validation
2021-07-12 17:30:00,Pirate Ship,26.219782,Validation
2020-10-27 09:30:00,Flying Coaster,24.96092,Validation
2019-03-31 14:45:00,Water Ride,32.88072,Validation
2022-04-24 16:45:00,Flying Coaster,7.091141,Validation
2021-07-28 11:45:00,Water Ride,24.776499,Validation
2022-05-06 18:15:00,Flying Coaster,5.697702,Validation
2020-02-25 16:45:00,Water Ride,36.700058,Validation
2020-02-23 14:30:00,Pirate Ship,43.61456,Validation
2019-04-09 17:15:00,Water Ride,20.296648,Validation
2019-04-24 19:00:00,Water Ride,7.592257,Validation
2020-09-07 13:30:00,Flying Coaster,11.127859,Validation
2018-10-22 10:30:00,Water Ride,29.401455,Validation
2019-03-27 11:00:00,Water Ride,17.739641,Validation
2019-12-24 16:30:00,Flying Coaster,14.21397,Validation
2020-01-12 11:30:00,Pirate Ship,49.25152,Validation
2022-01-22 18:45:00,Water Ride,11.427624,Validation
2021-10-19 13:15:00,Pirate Ship,30.300133,Validation
2020-01-13 15:15:00,Pirate Ship,42.969265,Validation
2021-07-10 13:45:00,Pirate Ship,26.242819,Validation
2022-06-19 10:15:00,Flying Coaster,33.665543,Validation
2021-08-11 10:30:00,Water Ride,29.742474,Validation
2022-07-31 15:30:00,Flying Coaster,11.870056,Validation
2018-10-08 15:30:00,Pirate Ship,23.446468,Validation
2019-06-01 19:30:00,Water Ride,21.740625,Validation
2021-08-03 16:15:00,Pirate Ship,29.896412,Validation
2019-11-18 12:00:00,Water Ride,20.805191,Validation
2021-10-12 12:45:00,Water Ride,21.35281,Validation
2019-10-03 16:45:00,Water Ride,22.533377,Validation
2019-10-18 10:45:00,Water Ride,16.029722,Validation
2021-12-27 18:45:00,Flying Coaster,14.9452915,Validation
2022-07-05 13:45:00,Pirate Ship,32.793884,Validation
2021-12-06 17:00:00,Water Ride,36.133408,Validation
2021-08-19 12:15:00,Pirate Ship,34.621758,Validation
2021-11-19 15:00:00,Pirate Ship,28.500557,Validation
2022-02-15 17:00:00,Water Ride,17.77502,Validation
2019-04-29 11:15:00,Water Ride,33.820827,Validation
2019-04-24 14:15:00,Flying Coaster,43.614716,Validation
2019-04-30 13:00:00,Flying Coaster,37.79496,Validation
2020-01-18 10:00:00,Pirate Ship,61.18115,Validation
2020-02-22 11:30:00,Flying Coaster,48.399086,Validation
2022-06-26 17:15:00,Water Ride,19.096178,Validation
2021-10-14 10:15:00,Water Ride,22.978893,Validation
2019-07-19 14:45:00,Water Ride,23.962986,Validation
2022-05-14 18:45:00,Pirate Ship,34.019558,Validation
2022-02-04 15:45:00,Water Ride,13.71547,Validation
2021-08-01 13:00:00,Flying Coaster,14.554635,Validation
2020-09-05 11:15:00,Flying Coaster,15.734023,Validation
2020-01-30 09:45:00,Water Ride,21.231907,Validation
2021-11-06 15:00:00,Water Ride,44.36372,Validation
2019-12-31 15:30:00,Flying Coaster,27.40496,Validation
2020-02-29 14:00:00,Water Ride,40.49401,Validation
2019-04-04 15:45:00,Water Ride,17.919931,Validation
2020-08-18 13:15:00,Pirate Ship,34.42231,Validation
2019-10-13 17:15:00,Flying Coaster,12.450566,Validation
2022-04-19 12:15:00,Flying Coaster,42.922363,Validation
2022-03-20 17:30:00,Flying Coaster,5.992529,Validation
2022-04-15 14:15:00,Water Ride,33.605885,Validation
2021-09-25 16:30:00,Water Ride,30.53285,Validation
2020-02-21 10:15:00,Pirate Ship,39.407074,Validation
2022-07-03 19:30:00,Pirate Ship,24.206255,Validation
2022-07-23 20:00:00,Water Ride,23.718643,Validation
2020-10-13 14:45:00,Water Ride,10.965428,Validation
2019-07-02 10:00:00,Water Ride,23.271658,Validation
2021-12-04 11:00:00,Water Ride,35.666397,Validation
2022-07-28 19:15:00,Flying Coaster,5.030643,Validation
2022-01-11 15:00:00,Flying Coaster,10.206954,Validation
2019-12-20 15:00:00,Pirate Ship,35.796967,Validation
2019-11-15 13:45:00,Flying Coaster,17.731342,Validation
2022-01-26 14:00:00,Pirate Ship,15.68542,Validation
2022-06-30 16:15:00,Pirate Ship,46.083687,Validation
2019-04-29 11:15:00,Flying Coaster,38.733486,Validation
2020-09-05 13:30:00,Water Ride,18.326723,Validation
2021-12-11 15:15:00,Flying Coaster,29.874788,Validation
2022-01-05 17:45:00,Water Ride,26.94876,Validation
2022-08-07 18:45:00,Water Ride,23.06669,Validation
2020-10-15 10:30:00,Water Ride,12.845501,Validation
2020-10-09 12:30:00,Water Ride,7.6787534,Validation
2021-11-01 11:00:00,Water Ride,29.048952,Validation
2021-08-12 19:00:00,Flying Coaster,5.6756797,Validation
2022-03-28 09:45:00,Flying Coaster,25.984552,Validation
2020-01-16 10:15:00,Flying Coaster,8.373516,Validation
2020-09-08 14:45:00,Water Ride,8.134209,Validation
2022-07-11 19:15:00,Water Ride,25.041283,Validation
2022-02-12 15:00:00,Flying Coaster,30.035316,Validation
2022-06-26 17:15:00,Pirate Ship,28.426605,Validation
2021-10-31 15:00:00,Water Ride,31.682589,Validation
2021-11-03 10:45:00,Water Ride,26.664398,Validation
2020-02-10 12:15:00,Pirate Ship,43.2722,Validation
2021-08-25 17:45:00,Pirate Ship,31.755548,Validation
2020-09-07 09:45:00,Flying Coaster,12.040171,Validation
2019-11-11 14:15:00,Flying Coaster,26.32427,Validation
2022-01-25 13:30:00,Pirate Ship,19.81606,Validation
2022-06-18 11:15:00,Water Ride,32.40856,Validation
2019-10-10 14:45:00,Flying Coaster,24.160671,Validation
2019-11-22 11:00:00,Flying Coaster,12.695774,Validation
2021-07-16 13:00:00,Flying Coaster,20.42037,Validation
2019-10-24 17:00:00,Water Ride,41.771343,Validation
2022-01-22 11:45:00,Pirate Ship,32.021435,Validation
2022-04-12 18:15:00,Water Ride,24.510248,Validation
2020-09-20 11:00:00,Pirate Ship,24.105923,Validation
2019-07-08 09:30:00,Flying Coaster,19.228123,Validation
2020-10-28 10:45:00,Pirate Ship,24.914518,Validation
2018-10-16 16:15:00,Pirate Ship,40.925552,Validation
2022-07-03 10:45:00,Pirate Ship,28.247032,Validation
2021-09-17 17:30:00,Pirate Ship,22.781088,Validation
2020-02-01 13:00:00,Flying Coaster,45.762165,Validation
2020-01-11 15:45:00,Flying Coaster,42.639854,Validation
2021-08-25 14:45:00,Flying Coaster,24.633993,Validation
2018-10-10 14:15:00,Water Ride,15.984376,Validation
2022-06-27 15:00:00,Pirate Ship,32.65945,Validation
2019-02-04 10:15:00,Flying Coaster,12.247528,Validation
2022-02-25 15:45:00,Pirate Ship,33.837284,Validation
2020-08-12 17:15:00,Pirate Ship,32.156063,Validation
2022-05-03 13:30:00,Pirate Ship,40.79396,Validation
2019-02-21 12:30:00,Water Ride,23.047453,Validation
2021-07-16 13:00:00,Pirate Ship,25.771666,Validation
2020-07-18 15:45:00,Flying Coaster,15.295325,Validation
2021-08-23 14:15:00,Water Ride,30.039463,Validation
2020-01-11 19:45:00,Pirate Ship,2.0392997,Validation
2021-12-07 10:30:00,Water Ride,25.423923,Validation
2022-05-23 09:15:00,Flying Coaster,21.573664,Validation
2022-01-17 17:45:00,Pirate Ship,6.503478,Validation
2020-02-10 15:00:00,Flying Coaster,7.0689573,Validation
2020-01-01 09:45:00,Flying Coaster,46.60307,Validation
2019-03-13 16:30:00,Water Ride,15.958248,Validation
2019-07-05 19:30:00,Water Ride,15.168699,Validation
2022-06-22 18:15:00,Water Ride,21.669424,Validation
2018-12-24 14:15:00,Water Ride,34.484142,Validation
2020-01-22 11:15:00,Flying Coaster,8.285542,Validation
2022-02-15 12:30:00,Flying Coaster,20.260092,Validation
2022-07-31 11:15:00,Flying Coaster,24.062525,Validation
2019-12-21 12:00:00,Water Ride,42.20349,Validation
2021-09-10 14:30:00,Flying Coaster,9.444353,Validation
2022-02-23 16:45:00,Flying Coaster,10.730998,Validation
2021-12-22 09:30:00,Pirate Ship,44.247276,Validation
2022-06-25 15:15:00,Water Ride,23.917734,Validation
2021-07-02 16:00:00,Water Ride,12.884837,Validation
2022-02-28 10:15:00,Flying Coaster,27.799444,Validation
2021-09-04 17:45:00,Water Ride,20.148975,Validation
2021-09-22 16:30:00,Pirate Ship,23.90555,Validation
2020-07-16 12:30:00,Pirate Ship,14.4620905,Validation
2021-07-09 15:15:00,Pirate Ship,23.39683,Validation
2020-09-28 15:45:00,Flying Coaster,5.751607,Validation
2021-07-20 12:30:00,Water Ride,21.284636,Validation
2020-02-23 10:15:00,Flying Coaster,36.581615,Validation
2018-10-13 17:15:00,Pirate Ship,32.247963,Validation
2022-07-14 12:30:00,Flying Coaster,28.192379,Validation
2019-07-05 16:30:00,Water Ride,20.864613,Validation
2018-12-28 10:00:00,Water Ride,44.21356,Validation
2022-02-13 17:45:00,Water Ride,15.254477,Validation
2021-08-13 09:30:00,Flying Coaster,15.040487,Validation
2019-03-13 12:30:00,Flying Coaster,16.275656,Validation
2019-09-03 13:30:00,Flying Coaster,25.694838,Validation
2021-08-16 17:15:00,Pirate Ship,28.166435,Validation
2019-03-15 11:45:00,Flying Coaster,25.687456,Validation
2021-11-15 12:30:00,Water Ride,24.969824,Validation
2018-10-25 16:45:00,Flying Coaster,25.710966,Validation
2021-09-04 17:45:00,Pirate Ship,23.986053,Validation
2018-11-29 12:30:00,Flying Coaster,11.410076,Validation
2021-09-29 14:00:00,Water Ride,20.193455,Validation
2020-09-15 14:45:00,Water Ride,7.427526,Validation
2022-04-18 11:45:00,Pirate Ship,42.602287,Validation
2021-06-17 12:30:00,Water Ride,14.683665,Validation
2019-04-27 17:45:00,Flying Coaster,12.011677,Validation
2022-03-23 15:45:00,Flying Coaster,10.282625,Validation
