DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2020-10-16 11:45:00,Flying Coaster,25.544363021850586,Validation
2020-01-13 15:15:00,Flying Coaster,9.069999694824219,Validation
2022-02-09 14:30:00,Flying Coaster,18.232547760009766,Validation
2018-10-23 17:00:00,Water Ride,30.73351287841797,Validation
2019-07-24 11:15:00,Flying Coaster,38.194889068603516,Validation
2019-01-09 12:45:00,Water Ride,20.953096389770508,Validation
2020-09-10 15:15:00,Water Ride,10.439604759216309,Validation
2020-08-30 11:45:00,Pirate Ship,19.058677673339844,Validation
2019-05-16 13:00:00,Water Ride,13.186516761779785,Validation
2019-03-03 14:30:00,Water Ride,27.06954574584961,Validation
2019-02-11 14:00:00,Flying Coaster,33.125328063964844,Validation
2019-12-30 11:30:00,Water Ride,32.98770523071289,Validation
2020-10-22 11:30:00,Pirate Ship,26.478282928466797,Validation
2022-04-16 19:15:00,Water Ride,30.12110710144043,Validation
2022-04-11 10:45:00,Water Ride,39.29862976074219,Validation
2022-07-14 09:45:00,Pirate Ship,49.342594146728516,Validation
2020-02-20 14:30:00,Flying Coaster,28.655895233154297,Validation
2020-08-12 17:15:00,Flying Coaster,12.169462203979492,Validation
2020-10-08 11:45:00,Pirate Ship,9.524177551269531,Validation
2020-02-24 13:30:00,Flying Coaster,41.54344177246094,Validation
2022-02-09 11:00:00,Pirate Ship,31.490205764770508,Validation
2018-12-22 13:45:00,Water Ride,38.81745529174805,Validation
2018-11-17 12:15:00,Water Ride,26.875839233398438,Validation
2020-07-13 18:00:00,Flying Coaster,12.744515419006348,Validation
2022-01-11 10:00:00,Pirate Ship,37.257530212402344,Validation
2021-08-19 18:45:00,Water Ride,20.4826602935791,Validation
2022-03-21 12:15:00,Water Ride,24.120773315429688,Validation
2022-04-12 10:30:00,Flying Coaster,37.2949104309082,Validation
2021-10-30 16:45:00,Flying Coaster,27.03780174255371,Validation
2020-09-16 12:45:00,Flying Coaster,5.3525519371032715,Validation
2018-10-28 19:00:00,Pirate Ship,34.49664306640625,Validation
2019-05-02 10:15:00,Water Ride,18.555837631225586,Validation
2018-10-08 15:30:00,Flying Coaster,14.859735488891602,Validation
2020-08-05 16:30:00,Flying Coaster,16.565465927124023,Validation
2019-09-07 19:45:00,Flying Coaster,2.8962740898132324,Validation
2020-08-02 12:00:00,Pirate Ship,29.053997039794922,Validation
2020-08-09 16:45:00,Water Ride,15.978137969970703,Validation
2022-06-26 09:45:00,Flying Coaster,32.18547058105469,Validation
2021-11-12 13:45:00,Pirate Ship,31.621610641479492,Validation
2018-10-26 18:30:00,Flying Coaster,8.988536834716797,Validation
2021-12-09 17:00:00,Water Ride,22.564186096191406,Validation
2019-09-23 17:30:00,Water Ride,14.062620162963867,Validation
2021-11-26 13:45:00,Water Ride,28.19050407409668,Validation
2021-10-05 14:15:00,Flying Coaster,9.3721284866333,Validation
2022-04-27 20:15:00,Flying Coaster,4.809395790100098,Validation
2019-11-06 12:30:00,Flying Coaster,5.519064903259277,Validation
2021-09-20 17:45:00,Water Ride,10.952693939208984,Validation
2021-12-24 12:00:00,Flying Coaster,20.814422607421875,Validation
2019-12-27 12:30:00,Water Ride,36.51359558105469,Validation
2022-02-26 17:00:00,Flying Coaster,5.493351936340332,Validation
2019-06-23 12:00:00,Flying Coaster,37.654876708984375,Validation
2020-09-05 11:15:00,Pirate Ship,25.01674461364746,Validation
2022-06-07 18:45:00,Pirate Ship,33.90425109863281,Validation
2021-07-27 16:00:00,Flying Coaster,4.376112461090088,Validation
2019-07-30 12:15:00,Flying Coaster,48.46221923828125,Validation
2022-06-13 15:00:00,Pirate Ship,33.4853401184082,Validation
2019-08-03 13:45:00,Water Ride,32.2530517578125,Validation
2022-04-20 10:30:00,Pirate Ship,43.717403411865234,Validation
2021-12-03 13:45:00,Flying Coaster,18.386926651000977,Validation
2022-07-17 12:30:00,Pirate Ship,30.34855842590332,Validation
2021-12-20 18:30:00,Flying Coaster,4.7654852867126465,Validation
2019-01-03 18:00:00,Flying Coaster,25.62179946899414,Validation
2020-02-21 10:15:00,Water Ride,30.95191764831543,Validation
2019-06-24 13:15:00,Water Ride,40.96797561645508,Validation
2020-02-28 16:15:00,Flying Coaster,13.752665519714355,Validation
2022-07-25 13:45:00,Water Ride,41.695919036865234,Validation
2021-06-25 10:00:00,Pirate Ship,24.355125427246094,Validation
2022-01-29 09:15:00,Water Ride,20.8798885345459,Validation
2020-08-28 11:30:00,Pirate Ship,27.851016998291016,Validation
2019-04-13 12:30:00,Water Ride,34.277225494384766,Validation
2020-08-13 13:30:00,Pirate Ship,33.052677154541016,Validation
2022-01-08 17:30:00,Flying Coaster,5.432985782623291,Validation
2021-09-20 14:45:00,Pirate Ship,22.344511032104492,Validation
2021-06-29 10:00:00,Water Ride,19.685928344726562,Validation
2021-08-04 15:45:00,Pirate Ship,33.47319412231445,Validation
2022-08-05 15:00:00,Flying Coaster,25.86906623840332,Validation
2021-08-06 11:45:00,Flying Coaster,10.760394096374512,Validation
2022-02-16 17:30:00,Flying Coaster,10.185675621032715,Validation
2018-10-24 17:15:00,Pirate Ship,31.70428466796875,Validation
2019-05-19 19:15:00,Flying Coaster,5.68462610244751,Validation
2022-06-08 13:30:00,Pirate Ship,40.896541595458984,Validation
2020-10-06 14:15:00,Water Ride,4.288682460784912,Validation
2018-11-06 13:15:00,Water Ride,18.96240997314453,Validation
2020-01-05 16:45:00,Pirate Ship,33.913795471191406,Validation
2022-06-22 18:15:00,Flying Coaster,7.820892810821533,Validation
2020-02-15 14:30:00,Pirate Ship,44.14423370361328,Validation
2021-10-16 18:15:00,Flying Coaster,0.7403954863548279,Validation
2022-01-01 13:15:00,Water Ride,33.56953811645508,Validation
2022-03-09 16:45:00,Flying Coaster,15.816962242126465,Validation
2022-08-13 16:45:00,Flying Coaster,14.688102722167969,Validation
2019-12-17 15:30:00,Pirate Ship,33.91365051269531,Validation
2021-12-13 14:00:00,Pirate Ship,41.095176696777344,Validation
2021-12-27 18:45:00,Pirate Ship,22.18804359436035,Validation
2020-10-03 16:30:00,Water Ride,23.270153045654297,Validation
2020-08-11 16:30:00,Flying Coaster,14.707071304321289,Validation
2020-10-22 11:30:00,Flying Coaster,31.60525894165039,Validation
2021-09-18 19:00:00,Pirate Ship,5.038432598114014,Validation
2022-04-23 16:00:00,Water Ride,32.18219757080078,Validation
2022-07-18 17:00:00,Water Ride,42.52485275268555,Validation
2019-05-19 19:15:00,Water Ride,19.292757034301758,Validation
2021-12-28 19:15:00,Flying Coaster,6.905592441558838,Validation
2021-06-30 13:00:00,Flying Coaster,35.96451187133789,Validation
2021-08-05 14:00:00,Water Ride,30.305368423461914,Validation
2021-07-13 17:30:00,Water Ride,15.262717247009277,Validation
2019-07-16 12:15:00,Flying Coaster,35.89817428588867,Validation
2021-06-23 16:45:00,Pirate Ship,24.868974685668945,Validation
2021-11-29 16:30:00,Pirate Ship,31.099733352661133,Validation
2019-04-28 15:15:00,Flying Coaster,10.621016502380371,Validation
2021-12-18 20:15:00,Pirate Ship,19.64215850830078,Validation
2020-02-16 10:30:00,Pirate Ship,33.13957214355469,Validation
2019-01-12 16:45:00,Water Ride,29.417205810546875,Validation
2019-12-30 17:30:00,Pirate Ship,32.47077178955078,Validation
2020-01-07 13:00:00,Pirate Ship,32.95323944091797,Validation
2020-02-22 15:45:00,Flying Coaster,33.78422164916992,Validation
2022-01-11 12:15:00,Pirate Ship,33.89195251464844,Validation
2022-08-13 16:45:00,Water Ride,24.705739974975586,Validation
2021-09-02 12:15:00,Flying Coaster,5.925436019897461,Validation
2021-12-07 12:45:00,Flying Coaster,24.93674087524414,Validation
2019-04-24 19:00:00,Flying Coaster,12.065027236938477,Validation
2021-06-23 16:45:00,Flying Coaster,9.225419044494629,Validation
2019-11-24 15:30:00,Water Ride,27.93857192993164,Validation
2022-03-12 14:00:00,Pirate Ship,30.547561645507812,Validation
2021-11-18 16:15:00,Flying Coaster,8.199678421020508,Validation
2021-12-24 14:30:00,Flying Coaster,18.15376091003418,Validation
2020-01-25 13:45:00,Pirate Ship,56.6621208190918,Validation
2018-11-29 10:00:00,Flying Coaster,13.234492301940918,Validation
2022-06-11 13:30:00,Pirate Ship,44.677528381347656,Validation
2019-06-12 15:30:00,Water Ride,20.337421417236328,Validation
2019-12-17 19:30:00,Pirate Ship,31.11425018310547,Validation
2022-04-04 17:30:00,Flying Coaster,8.053821563720703,Validation
2019-09-14 15:00:00,Flying Coaster,42.97996520996094,Validation
2022-08-05 18:30:00,Water Ride,19.46491813659668,Validation
2021-08-05 14:00:00,Flying Coaster,25.556140899658203,Validation
2018-11-08 14:15:00,Flying Coaster,11.114829063415527,Validation
2021-12-14 18:45:00,Pirate Ship,23.965639114379883,Validation
2022-02-03 13:45:00,Pirate Ship,17.2259578704834,Validation
2019-01-16 16:45:00,Flying Coaster,5.467003345489502,Validation
2022-03-03 13:15:00,Water Ride,28.865779876708984,Validation
2018-10-22 17:15:00,Water Ride,33.20125961303711,Validation
2021-07-25 16:00:00,Water Ride,24.232393264770508,Validation
2022-02-28 10:15:00,Pirate Ship,37.67826843261719,Validation
2019-04-05 14:00:00,Water Ride,16.293649673461914,Validation
2022-02-22 12:15:00,Pirate Ship,27.970355987548828,Validation
2022-06-26 17:15:00,Flying Coaster,9.742851257324219,Validation
2020-02-26 18:15:00,Flying Coaster,0.08313475549221039,Validation
2022-04-09 12:45:00,Water Ride,35.85900115966797,Validation
2018-12-23 10:45:00,Flying Coaster,24.599184036254883,Validation
2021-09-19 17:15:00,Pirate Ship,17.44791030883789,Validation
2022-03-26 16:15:00,Water Ride,46.63872528076172,Validation
2019-11-27 10:15:00,Water Ride,15.123412132263184,Validation
2019-03-29 15:45:00,Flying Coaster,18.857637405395508,Validation
2019-11-22 14:00:00,Water Ride,22.851516723632812,Validation
2019-02-21 10:00:00,Flying Coaster,35.52992630004883,Validation
2021-09-09 17:30:00,Flying Coaster,9.221623420715332,Validation
2019-07-14 17:15:00,Flying Coaster,8.348719596862793,Validation
2020-08-04 16:15:00,Pirate Ship,47.70740509033203,Validation
2020-08-28 16:45:00,Pirate Ship,40.993133544921875,Validation
2022-03-03 15:45:00,Water Ride,28.78676986694336,Validation
2020-10-16 15:15:00,Water Ride,16.944442749023438,Validation
2019-05-16 10:00:00,Flying Coaster,13.131439208984375,Validation
2022-04-21 15:45:00,Water Ride,28.26439094543457,Validation
2019-06-27 18:00:00,Flying Coaster,12.223788261413574,Validation
2020-01-19 11:00:00,Water Ride,27.766225814819336,Validation
2019-12-30 15:15:00,Pirate Ship,43.96786880493164,Validation
2021-11-27 13:45:00,Water Ride,32.99407958984375,Validation
2019-07-24 11:15:00,Water Ride,26.48335075378418,Validation
2018-10-23 14:00:00,Water Ride,31.44617462158203,Validation
2021-07-12 15:15:00,Flying Coaster,28.14100456237793,Validation
2020-02-03 16:00:00,Water Ride,20.381032943725586,Validation
2018-10-25 16:45:00,Pirate Ship,46.38174819946289,Validation
2018-10-19 12:15:00,Flying Coaster,26.35350227355957,Validation
2022-06-03 12:45:00,Water Ride,40.38020706176758,Validation
2018-10-30 13:00:00,Pirate Ship,32.33327865600586,Validation
2021-12-27 18:45:00,Water Ride,16.914283752441406,Validation
2022-04-04 13:00:00,Flying Coaster,27.110408782958984,Validation
2022-05-18 13:00:00,Pirate Ship,34.493595123291016,Validation
2022-06-03 14:45:00,Water Ride,32.15384292602539,Validation
2019-09-01 13:45:00,Flying Coaster,29.912757873535156,Validation
2021-08-15 13:30:00,Water Ride,28.116317749023438,Validation
2021-11-18 16:15:00,Pirate Ship,28.675580978393555,Validation
2021-07-26 10:15:00,Flying Coaster,11.508628845214844,Validation
2021-07-02 13:00:00,Pirate Ship,19.44259262084961,Validation
2019-06-28 18:45:00,Water Ride,22.206462860107422,Validation
2020-02-27 17:00:00,Pirate Ship,41.94694137573242,Validation
2022-07-15 19:15:00,Water Ride,21.014591217041016,Validation
2022-01-23 19:00:00,Water Ride,8.891409873962402,Validation
2019-04-05 16:45:00,Water Ride,16.072566986083984,Validation
2022-05-11 12:30:00,Flying Coaster,37.60417556762695,Validation
2021-12-31 09:00:00,Water Ride,44.085670471191406,Validation
2022-06-24 19:30:00,Water Ride,17.184228897094727,Validation
2021-07-12 11:30:00,Water Ride,17.653480529785156,Validation
2022-04-30 12:15:00,Flying Coaster,41.88935852050781,Validation
2020-10-09 12:30:00,Pirate Ship,8.03691577911377,Validation
2020-02-18 15:45:00,Pirate Ship,66.4220199584961,Validation
2020-02-18 15:45:00,Water Ride,38.13496017456055,Validation
2020-08-19 12:30:00,Pirate Ship,34.140045166015625,Validation
2022-02-07 18:00:00,Water Ride,16.24783706665039,Validation
2019-04-14 10:45:00,Water Ride,30.052061080932617,Validation
2022-06-21 18:00:00,Pirate Ship,39.841007232666016,Validation
2020-02-14 14:00:00,Flying Coaster,29.018115997314453,Validation
2022-01-14 14:15:00,Water Ride,25.036239624023438,Validation
2022-04-20 13:15:00,Water Ride,45.22660446166992,Validation
2018-10-05 09:30:00,Pirate Ship,33.59579086303711,Validation
2022-03-17 10:30:00,Pirate Ship,29.593746185302734,Validation
2022-05-14 10:15:00,Pirate Ship,37.033695220947266,Validation
2020-10-14 12:00:00,Water Ride,8.72095775604248,Validation
2019-12-26 10:15:00,Pirate Ship,31.4824161529541,Validation
2022-06-11 13:30:00,Water Ride,35.534812927246094,Validation
2019-07-13 09:15:00,Water Ride,21.522686004638672,Validation
2021-12-19 15:45:00,Flying Coaster,21.877540588378906,Validation
2020-10-01 09:00:00,Water Ride,5.345983028411865,Validation
2019-07-16 18:30:00,Flying Coaster,12.675630569458008,Validation
2020-01-14 11:15:00,Water Ride,24.8913516998291,Validation
2022-01-29 14:00:00,Pirate Ship,26.93345832824707,Validation
2019-07-18 15:30:00,Flying Coaster,21.8488712310791,Validation
2020-09-16 12:45:00,Water Ride,5.2890625,Validation
2021-06-28 16:15:00,Pirate Ship,15.32339859008789,Validation
2021-10-02 18:45:00,Water Ride,8.476400375366211,Validation
2021-11-21 10:30:00,Flying Coaster,28.95047378540039,Validation
2022-05-01 17:15:00,Pirate Ship,27.977256774902344,Validation
2021-12-13 18:30:00,Flying Coaster,5.044529438018799,Validation
2022-02-28 13:15:00,Water Ride,31.03713607788086,Validation
2022-08-10 15:00:00,Pirate Ship,29.773794174194336,Validation
2022-05-16 12:45:00,Flying Coaster,27.713747024536133,Validation
2020-03-11 09:45:00,Water Ride,22.096004486083984,Validation
2022-03-24 15:00:00,Water Ride,26.15081787109375,Validation
2021-08-11 10:30:00,Pirate Ship,31.93478012084961,Validation
2021-08-24 17:45:00,Flying Coaster,9.907186508178711,Validation
2022-08-10 19:30:00,Flying Coaster,7.199133396148682,Validation
2022-04-25 16:45:00,Flying Coaster,16.88934326171875,Validation
2020-02-22 11:30:00,Pirate Ship,48.43468475341797,Validation
2021-12-23 11:15:00,Water Ride,33.609649658203125,Validation
2022-02-20 17:15:00,Flying Coaster,2.081458330154419,Validation
2022-04-06 14:15:00,Pirate Ship,43.29075622558594,Validation
2022-06-11 19:45:00,Flying Coaster,7.505857467651367,Validation
2021-12-16 17:00:00,Flying Coaster,5.2189483642578125,Validation
2020-07-19 17:00:00,Pirate Ship,14.48266315460205,Validation
2022-05-02 13:15:00,Water Ride,42.31570816040039,Validation
2020-01-06 13:15:00,Pirate Ship,35.14399337768555,Validation
2022-02-02 17:15:00,Pirate Ship,15.526991844177246,Validation
2022-08-04 09:30:00,Pirate Ship,32.59819030761719,Validation
2019-11-30 18:15:00,Flying Coaster,2.7071220874786377,Validation
2019-11-15 11:45:00,Water Ride,28.397533416748047,Validation
2020-10-01 15:30:00,Water Ride,4.599033832550049,Validation
2020-09-02 12:30:00,Flying Coaster,16.354061126708984,Validation
2022-03-11 16:30:00,Pirate Ship,18.494319915771484,Validation
2021-06-29 14:30:00,Water Ride,15.962235450744629,Validation
2020-02-08 11:15:00,Flying Coaster,42.1451301574707,Validation
2020-07-21 18:00:00,Pirate Ship,3.768648862838745,Validation
2020-08-15 15:45:00,Flying Coaster,28.684860229492188,Validation
2019-07-29 12:30:00,Water Ride,33.0770378112793,Validation
2020-09-18 12:45:00,Pirate Ship,9.682096481323242,Validation
2019-12-15 17:15:00,Water Ride,17.22195816040039,Validation
2022-06-10 13:45:00,Water Ride,37.90521240234375,Validation
2022-08-08 18:00:00,Pirate Ship,32.73784637451172,Validation
2021-11-07 18:30:00,Flying Coaster,2.937105655670166,Validation
2022-07-21 17:00:00,Flying Coaster,7.705501079559326,Validation
2022-07-03 10:45:00,Water Ride,30.900115966796875,Validation
2019-04-13 16:00:00,Flying Coaster,28.411941528320312,Validation
2019-02-08 15:00:00,Flying Coaster,23.817594528198242,Validation
2019-08-20 17:30:00,Flying Coaster,20.46440315246582,Validation
2020-10-09 09:30:00,Water Ride,10.552462577819824,Validation
2021-09-22 16:30:00,Water Ride,15.183189392089844,Validation
2022-05-10 13:45:00,Pirate Ship,46.05708312988281,Validation
2022-06-05 12:30:00,Water Ride,32.81144714355469,Validation
2019-07-10 12:45:00,Water Ride,25.324981689453125,Validation
2022-03-16 13:00:00,Pirate Ship,38.60404968261719,Validation
2022-05-09 13:15:00,Flying Coaster,31.92302131652832,Validation
2019-03-12 16:15:00,Water Ride,26.747167587280273,Validation
2022-08-04 13:00:00,Pirate Ship,36.40037155151367,Validation
2019-02-16 10:15:00,Water Ride,48.04263687133789,Validation
2021-12-28 12:15:00,Flying Coaster,37.42323303222656,Validation
2022-05-12 10:45:00,Flying Coaster,32.412776947021484,Validation
2021-12-16 14:45:00,Flying Coaster,23.276695251464844,Validation
2021-11-01 18:00:00,Pirate Ship,2.5531318187713623,Validation
2018-12-22 19:00:00,Flying Coaster,16.133405685424805,Validation
2022-01-16 10:45:00,Pirate Ship,26.711923599243164,Validation
2021-09-05 12:00:00,Flying Coaster,20.40328025817871,Validation
2019-07-30 12:15:00,Water Ride,26.214900970458984,Validation
2021-08-13 12:30:00,Pirate Ship,23.813194274902344,Validation
2022-04-16 12:15:00,Pirate Ship,48.57080841064453,Validation
2022-07-25 17:45:00,Pirate Ship,31.029504776000977,Validation
2022-05-02 13:15:00,Flying Coaster,33.36391830444336,Validation
2021-07-03 15:30:00,Water Ride,23.83694839477539,Validation
2020-02-06 16:15:00,Water Ride,-11.068917274475098,Validation
2021-10-15 14:00:00,Pirate Ship,30.64265251159668,Validation
2019-02-20 11:15:00,Water Ride,22.157760620117188,Validation
2019-10-10 14:45:00,Water Ride,26.605823516845703,Validation
2019-02-27 13:00:00,Water Ride,22.232406616210938,Validation
2021-11-22 12:00:00,Pirate Ship,22.006000518798828,Validation
2022-01-20 16:00:00,Pirate Ship,19.0594425201416,Validation
2021-09-27 11:00:00,Pirate Ship,22.45076560974121,Validation
2022-04-10 15:30:00,Water Ride,24.73671531677246,Validation
2021-11-09 13:30:00,Water Ride,22.461830139160156,Validation
2022-01-07 16:30:00,Flying Coaster,8.012258529663086,Validation
2022-03-27 10:15:00,Water Ride,49.9404182434082,Validation
2021-06-27 12:30:00,Pirate Ship,23.25484848022461,Validation
2019-12-15 14:30:00,Water Ride,32.21751403808594,Validation
2019-09-01 11:15:00,Water Ride,25.95738410949707,Validation
2019-08-04 14:45:00,Water Ride,24.315832138061523,Validation
2019-02-10 15:15:00,Water Ride,17.05120277404785,Validation
2022-06-14 17:15:00,Flying Coaster,9.163433074951172,Validation
2019-09-04 12:00:00,Water Ride,24.95967674255371,Validation
2021-12-18 11:45:00,Water Ride,38.149349212646484,Validation
2020-07-12 14:30:00,Pirate Ship,31.074535369873047,Validation
2022-07-12 20:00:00,Water Ride,18.956138610839844,Validation
2021-09-30 10:00:00,Flying Coaster,8.188732147216797,Validation
2018-11-24 13:00:00,Flying Coaster,50.7440185546875,Validation
2021-12-10 19:15:00,Water Ride,30.406326293945312,Validation
2021-07-23 10:15:00,Water Ride,16.509117126464844,Validation
2018-11-05 12:00:00,Flying Coaster,6.667281150817871,Validation
2019-01-28 12:30:00,Water Ride,31.665822982788086,Validation
2021-12-05 10:45:00,Water Ride,38.843292236328125,Validation
2022-04-12 10:30:00,Pirate Ship,43.42274856567383,Validation
2020-10-21 17:00:00,Water Ride,8.708375930786133,Validation
2020-03-10 09:45:00,Water Ride,15.889833450317383,Validation
2022-03-30 16:30:00,Water Ride,37.902217864990234,Validation
2021-09-19 13:45:00,Flying Coaster,21.34044075012207,Validation
2020-07-15 12:45:00,Water Ride,7.549261569976807,Validation
2022-03-03 15:45:00,Flying Coaster,26.31228256225586,Validation
2019-09-01 17:45:00,Flying Coaster,16.28603744506836,Validation
2021-06-16 10:00:00,Water Ride,14.56326961517334,Validation
2021-07-10 11:30:00,Water Ride,20.578323364257812,Validation
2018-10-08 15:30:00,Water Ride,17.943302154541016,Validation
2022-08-02 10:30:00,Pirate Ship,35.808998107910156,Validation
2020-09-17 13:30:00,Water Ride,7.436712741851807,Validation
2020-08-01 14:00:00,Water Ride,21.03418731689453,Validation
2019-01-01 15:15:00,Water Ride,31.6771240234375,Validation
2018-10-18 13:15:00,Flying Coaster,12.423462867736816,Validation
2021-08-19 14:45:00,Pirate Ship,35.22467803955078,Validation
2021-06-18 12:30:00,Pirate Ship,14.676862716674805,Validation
2022-05-23 13:15:00,Water Ride,43.45505905151367,Validation
2022-02-18 11:00:00,Flying Coaster,19.585508346557617,Validation
2020-02-17 10:30:00,Water Ride,24.199398040771484,Validation
2020-01-10 13:30:00,Pirate Ship,38.30322265625,Validation
2018-12-27 17:00:00,Flying Coaster,38.58137130737305,Validation
2019-07-08 11:45:00,Water Ride,21.650516510009766,Validation
2022-04-11 14:00:00,Pirate Ship,70.90816497802734,Validation
2020-10-19 14:15:00,Flying Coaster,34.140933990478516,Validation
2022-06-22 13:30:00,Pirate Ship,35.90081024169922,Validation
2021-09-05 14:45:00,Pirate Ship,23.140663146972656,Validation
2021-07-22 10:45:00,Pirate Ship,25.21194839477539,Validation
2019-12-06 11:45:00,Flying Coaster,10.68245792388916,Validation
2022-04-23 16:00:00,Pirate Ship,40.67987060546875,Validation
2019-07-28 18:15:00,Flying Coaster,1.365525484085083,Validation
2021-12-25 13:30:00,Water Ride,39.65016174316406,Validation
2020-07-12 14:30:00,Flying Coaster,25.88100814819336,Validation
2022-01-22 15:45:00,Pirate Ship,27.28837013244629,Validation
2020-01-04 15:00:00,Flying Coaster,40.50981903076172,Validation
2019-07-07 11:15:00,Water Ride,23.409114837646484,Validation
2022-03-15 15:15:00,Water Ride,31.675336837768555,Validation
2022-07-18 13:00:00,Water Ride,25.788066864013672,Validation
2021-08-21 18:30:00,Water Ride,17.66822624206543,Validation
2018-10-21 15:15:00,Water Ride,33.747901916503906,Validation
2021-07-12 17:30:00,Pirate Ship,16.18355941772461,Validation
2020-10-27 09:30:00,Flying Coaster,19.594608306884766,Validation
2019-03-31 14:45:00,Water Ride,45.8747673034668,Validation
2022-04-24 16:45:00,Flying Coaster,10.326153755187988,Validation
2021-07-28 11:45:00,Water Ride,24.338165283203125,Validation
2022-05-06 18:15:00,Flying Coaster,6.771183967590332,Validation
2020-02-25 16:45:00,Water Ride,30.49468994140625,Validation
2020-02-23 14:30:00,Pirate Ship,45.5845947265625,Validation
2019-04-09 17:15:00,Water Ride,20.182437896728516,Validation
2019-04-24 19:00:00,Water Ride,26.26007080078125,Validation
2020-09-07 13:30:00,Flying Coaster,10.38336181640625,Validation
2018-10-22 10:30:00,Water Ride,37.83219909667969,Validation
2019-03-27 11:00:00,Water Ride,21.409038543701172,Validation
2019-12-24 16:30:00,Flying Coaster,9.335144996643066,Validation
2020-01-12 11:30:00,Pirate Ship,36.6065788269043,Validation
2022-01-22 18:45:00,Water Ride,8.107986450195312,Validation
2021-10-19 13:15:00,Pirate Ship,34.5403938293457,Validation
2020-01-13 15:15:00,Pirate Ship,41.66823196411133,Validation
2021-07-10 13:45:00,Pirate Ship,28.56536865234375,Validation
2022-06-19 10:15:00,Flying Coaster,24.209367752075195,Validation
2021-08-11 10:30:00,Water Ride,29.793302536010742,Validation
2022-07-31 15:30:00,Flying Coaster,10.399721145629883,Validation
2018-10-08 15:30:00,Pirate Ship,31.827173233032227,Validation
2019-06-01 19:30:00,Water Ride,18.032331466674805,Validation
2021-08-03 16:15:00,Pirate Ship,28.136789321899414,Validation
2019-11-18 12:00:00,Water Ride,26.57276153564453,Validation
2021-10-12 12:45:00,Water Ride,22.96428871154785,Validation
2019-10-03 16:45:00,Water Ride,21.33441162109375,Validation
2019-10-18 10:45:00,Water Ride,21.943893432617188,Validation
2021-12-27 18:45:00,Flying Coaster,-7.355234622955322,Validation
2022-07-05 13:45:00,Pirate Ship,41.024009704589844,Validation
2021-12-06 17:00:00,Water Ride,32.739776611328125,Validation
2021-08-19 12:15:00,Pirate Ship,35.004737854003906,Validation
2021-11-19 15:00:00,Pirate Ship,23.3189640045166,Validation
2022-02-15 17:00:00,Water Ride,16.101694107055664,Validation
2019-04-29 11:15:00,Water Ride,37.33781051635742,Validation
2019-04-24 14:15:00,Flying Coaster,52.28582763671875,Validation
2019-04-30 13:00:00,Flying Coaster,36.79816436767578,Validation
2020-01-18 10:00:00,Pirate Ship,47.07243728637695,Validation
2020-02-22 11:30:00,Flying Coaster,47.722328186035156,Validation
2022-06-26 17:15:00,Water Ride,26.41829490661621,Validation
2021-10-14 10:15:00,Water Ride,24.10209083557129,Validation
2019-07-19 14:45:00,Water Ride,24.54371452331543,Validation
2022-05-14 18:45:00,Pirate Ship,41.700504302978516,Validation
2022-02-04 15:45:00,Water Ride,12.84904956817627,Validation
2021-08-01 13:00:00,Flying Coaster,14.541910171508789,Validation
2020-09-05 11:15:00,Flying Coaster,19.30974769592285,Validation
2020-01-30 09:45:00,Water Ride,26.130634307861328,Validation
2021-11-06 15:00:00,Water Ride,42.28034973144531,Validation
2019-12-31 15:30:00,Flying Coaster,13.864863395690918,Validation
2020-02-29 14:00:00,Water Ride,30.827484130859375,Validation
2019-04-04 15:45:00,Water Ride,18.71832275390625,Validation
2020-08-18 13:15:00,Pirate Ship,36.324920654296875,Validation
2019-10-13 17:15:00,Flying Coaster,15.632710456848145,Validation
2022-04-19 12:15:00,Flying Coaster,39.64869689941406,Validation
2022-03-20 17:30:00,Flying Coaster,10.855928421020508,Validation
2022-04-15 14:15:00,Water Ride,37.11516189575195,Validation
2021-09-25 16:30:00,Water Ride,37.53610610961914,Validation
2020-02-21 10:15:00,Pirate Ship,37.90567398071289,Validation
2022-07-03 19:30:00,Pirate Ship,22.625869750976562,Validation
2022-07-23 20:00:00,Water Ride,17.913196563720703,Validation
2020-10-13 14:45:00,Water Ride,8.998127937316895,Validation
2019-07-02 10:00:00,Water Ride,19.724506378173828,Validation
2021-12-04 11:00:00,Water Ride,34.19058609008789,Validation
2022-07-28 19:15:00,Flying Coaster,14.87769603729248,Validation
2022-01-11 15:00:00,Flying Coaster,2.5050833225250244,Validation
2019-12-20 15:00:00,Pirate Ship,25.462894439697266,Validation
2019-11-15 13:45:00,Flying Coaster,14.016950607299805,Validation
2022-01-26 14:00:00,Pirate Ship,18.321165084838867,Validation
2022-06-30 16:15:00,Pirate Ship,39.049137115478516,Validation
2019-04-29 11:15:00,Flying Coaster,45.24326705932617,Validation
2020-09-05 13:30:00,Water Ride,22.148441314697266,Validation
2021-12-11 15:15:00,Flying Coaster,34.75398635864258,Validation
2022-01-05 17:45:00,Water Ride,26.288728713989258,Validation
2022-08-07 18:45:00,Water Ride,23.858457565307617,Validation
2020-10-15 10:30:00,Water Ride,3.7016193866729736,Validation
2020-10-09 12:30:00,Water Ride,9.762228012084961,Validation
2021-11-01 11:00:00,Water Ride,23.904150009155273,Validation
2021-08-12 19:00:00,Flying Coaster,5.885488033294678,Validation
