DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2022-03-17 17:30:00,Flying Coaster,5.616666666666666,Validation
2020-08-31 10:45:00,Water Ride,11.533333333333333,Validation
2021-07-08 17:30:00,Flying Coaster,25.933333333333334,Validation
2022-07-29 13:15:00,Water Ride,28.316666666666666,Validation
2020-08-12 14:30:00,Water Ride,16.233333333333334,Validation
2018-10-29 14:15:00,Water Ride,34.86666666666667,Validation
2018-12-07 13:00:00,Water Ride,30.85,Validation
2022-03-23 13:00:00,Flying Coaster,22.0,Validation
2021-08-03 11:30:00,Pirate Ship,27.216666666666665,Validation
2022-05-14 13:30:00,Flying Coaster,42.31666666666667,Validation
2022-01-26 16:15:00,Water Ride,10.116666666666667,Validation
2022-07-04 18:30:00,Pirate Ship,34.88333333333333,Validation
2018-11-24 11:00:00,Water Ride,39.083333333333336,Validation
2020-08-07 18:15:00,Pirate Ship,7.033333333333333,Validation
2020-07-20 17:15:00,Pirate Ship,19.716666666666665,Validation
2021-09-24 11:30:00,Pirate Ship,18.416666666666668,Validation
2022-05-31 12:30:00,Water Ride,40.3,Validation
2019-08-19 11:30:00,Flying Coaster,35.53333333333333,Validation
2019-12-04 14:00:00,Flying Coaster,8.633333333333333,Validation
2020-03-13 12:45:00,Pirate Ship,19.016666666666666,Validation
2019-12-07 11:15:00,Flying Coaster,39.06666666666667,Validation
2019-04-26 13:45:00,Flying Coaster,34.5,Validation
2018-12-19 17:15:00,Flying Coaster,3.5166666666666666,Validation
2022-04-23 18:00:00,Water Ride,26.533333333333335,Validation
2018-10-13 12:15:00,Pirate Ship,38.833333333333336,Validation
2022-05-24 12:00:00,Pirate Ship,38.083333333333336,Validation
2022-05-17 15:30:00,Pirate Ship,21.633333333333333,Validation
2022-03-26 18:45:00,Pirate Ship,26.25,Validation
2022-06-10 10:45:00,Pirate Ship,40.55,Validation
2020-08-16 16:45:00,Flying Coaster,7.266666666666667,Validation
2022-04-08 15:00:00,Flying Coaster,27.116666666666667,Validation
2022-05-20 14:45:00,Water Ride,31.383333333333333,Validation
2019-12-21 09:00:00,Pirate Ship,30.033333333333335,Validation
2019-02-08 10:45:00,Water Ride,17.65,Validation
2022-03-04 17:00:00,Water Ride,29.683333333333334,Validation
2018-10-25 14:15:00,Pirate Ship,46.31666666666667,Validation
2018-12-29 16:00:00,Water Ride,43.86666666666667,Validation
2019-10-31 15:00:00,Flying Coaster,17.5,Validation
2021-12-10 10:15:00,Water Ride,34.46666666666667,Validation
2019-08-27 15:00:00,Flying Coaster,23.7,Validation
2019-10-22 11:45:00,Water Ride,38.766666666666666,Validation
2020-10-02 11:00:00,Water Ride,5.433333333333334,Validation
2019-06-28 14:30:00,Water Ride,26.683333333333334,Validation
2021-11-23 11:00:00,Water Ride,25.816666666666666,Validation
2019-07-31 12:00:00,Water Ride,19.616666666666667,Validation
2022-07-12 13:00:00,Pirate Ship,31.716666666666665,Validation
2019-08-20 14:00:00,Water Ride,38.95,Validation
2019-12-14 16:15:00,Flying Coaster,39.36666666666667,Validation
2021-07-10 18:15:00,Flying Coaster,13.883333333333333,Validation
2019-03-26 12:15:00,Flying Coaster,15.066666666666666,Validation
2021-12-10 13:30:00,Flying Coaster,25.0,Validation
2020-10-21 12:45:00,Flying Coaster,22.45,Validation
2018-12-31 15:00:00,Flying Coaster,25.316666666666666,Validation
2022-04-27 09:45:00,Flying Coaster,36.53333333333333,Validation
2022-07-04 18:00:00,Flying Coaster,6.016666666666667,Validation
2019-05-23 15:15:00,Water Ride,17.283333333333335,Validation
2021-08-03 10:00:00,Flying Coaster,24.05,Validation
2019-07-03 15:15:00,Water Ride,17.25,Validation
2019-02-03 13:45:00,Flying Coaster,33.45,Validation
2022-03-03 18:00:00,Pirate Ship,3.783333333333333,Validation
2018-10-20 17:30:00,Water Ride,30.666666666666668,Validation
2022-07-03 16:45:00,Pirate Ship,27.166666666666668,Validation
2021-09-16 18:00:00,Water Ride,4.833333333333333,Validation
2022-07-26 20:45:00,Pirate Ship,17.133333333333333,Validation
2021-11-16 16:30:00,Water Ride,9.216666666666667,Validation
2021-10-29 12:45:00,Water Ride,31.316666666666666,Validation
2019-09-21 09:00:00,Water Ride,24.816666666666666,Validation
2021-07-24 14:15:00,Flying Coaster,11.95,Validation
2021-06-18 10:15:00,Pirate Ship,21.883333333333333,Validation
2019-09-07 12:00:00,Water Ride,40.016666666666666,Validation
2019-04-15 10:30:00,Water Ride,22.666666666666668,Validation
2019-02-26 09:45:00,Flying Coaster,29.316666666666666,Validation
2019-10-31 19:30:00,Water Ride,13.433333333333334,Validation
2019-05-12 09:00:00,Water Ride,19.166666666666668,Validation
2019-01-16 12:15:00,Water Ride,14.95,Validation
2019-07-28 14:30:00,Water Ride,24.916666666666668,Validation
2021-09-01 12:30:00,Flying Coaster,30.966666666666665,Validation
2021-09-16 10:45:00,Pirate Ship,15.1,Validation
2022-05-25 17:45:00,Pirate Ship,33.06666666666667,Validation
2021-06-30 10:15:00,Flying Coaster,30.133333333333333,Validation
2019-07-22 09:30:00,Flying Coaster,20.783333333333335,Validation
2019-08-19 10:30:00,Flying Coaster,31.533333333333335,Validation
2018-11-02 17:45:00,Water Ride,36.78333333333333,Validation
2019-09-07 12:45:00,Water Ride,37.36666666666667,Validation
2022-05-20 10:15:00,Flying Coaster,23.016666666666666,Validation
2022-04-16 10:15:00,Water Ride,37.38333333333333,Validation
2022-04-11 19:45:00,Water Ride,21.55,Validation
2018-10-13 11:45:00,Flying Coaster,44.86666666666667,Validation
2019-06-22 14:45:00,Water Ride,36.63333333333333,Validation
2021-08-31 11:00:00,Flying Coaster,14.316666666666666,Validation
2021-11-24 14:45:00,Flying Coaster,13.033333333333333,Validation
2021-06-30 17:00:00,Pirate Ship,22.483333333333334,Validation
2022-02-19 17:00:00,Flying Coaster,9.4,Validation
2018-12-03 14:00:00,Flying Coaster,14.75,Validation
2022-05-07 09:15:00,Flying Coaster,29.433333333333334,Validation
2019-08-14 18:15:00,Water Ride,22.083333333333332,Validation
2019-03-21 17:45:00,Flying Coaster,15.5,Validation
2019-06-23 14:15:00,Water Ride,28.316666666666666,Validation
2022-06-03 19:45:00,Water Ride,23.316666666666666,Validation
2022-03-07 12:45:00,Pirate Ship,28.216666666666665,Validation
2022-07-16 12:15:00,Water Ride,32.483333333333334,Validation
2020-03-09 15:30:00,Flying Coaster,14.05,Validation
2021-08-14 14:00:00,Water Ride,24.333333333333332,Validation
2021-09-23 18:15:00,Flying Coaster,2.4166666666666665,Validation
2021-08-30 10:45:00,Flying Coaster,22.683333333333334,Validation
2020-02-26 11:30:00,Pirate Ship,36.166666666666664,Validation
2019-03-30 16:45:00,Water Ride,44.88333333333333,Validation
2019-05-29 13:30:00,Flying Coaster,38.56666666666667,Validation
2018-12-15 14:15:00,Flying Coaster,48.333333333333336,Validation
2022-06-13 18:00:00,Water Ride,28.383333333333333,Validation
2019-05-12 13:15:00,Water Ride,23.183333333333334,Validation
2019-04-15 17:45:00,Flying Coaster,47.86666666666667,Validation
2019-08-13 12:30:00,Water Ride,44.53333333333333,Validation
2020-03-03 15:15:00,Water Ride,25.566666666666666,Validation
2021-08-14 13:00:00,Flying Coaster,28.133333333333333,Validation
2022-05-27 10:15:00,Flying Coaster,37.38333333333333,Validation
2022-05-19 09:15:00,Pirate Ship,29.516666666666666,Validation
2018-11-11 12:15:00,Flying Coaster,30.933333333333334,Validation
2019-01-17 14:15:00,Flying Coaster,5.516666666666667,Validation
2021-09-03 17:00:00,Pirate Ship,20.566666666666666,Validation
2019-06-10 15:00:00,Water Ride,26.833333333333332,Validation
2021-09-18 14:15:00,Water Ride,31.1,Validation
2022-07-22 19:30:00,Water Ride,17.233333333333334,Validation
2020-10-23 10:15:00,Pirate Ship,25.5,Validation
2019-03-27 13:15:00,Flying Coaster,25.616666666666667,Validation
2018-12-08 19:30:00,Flying Coaster,10.716666666666667,Validation
2018-10-17 16:45:00,Pirate Ship,31.416666666666668,Validation
2019-08-24 15:00:00,Flying Coaster,30.666666666666668,Validation
2018-11-03 11:30:00,Pirate Ship,56.96666666666667,Validation
2019-08-10 10:15:00,Water Ride,29.183333333333334,Validation
2018-11-18 18:15:00,Flying Coaster,5.666666666666667,Validation
2022-05-24 10:00:00,Flying Coaster,36.71666666666667,Validation
2019-02-10 12:45:00,Water Ride,29.433333333333334,Validation
2019-06-16 13:30:00,Water Ride,24.6,Validation
2021-07-08 15:15:00,Water Ride,16.033333333333335,Validation
2019-05-26 18:00:00,Water Ride,12.2,Validation
2022-04-03 18:00:00,Water Ride,13.366666666666667,Validation
2022-06-16 10:00:00,Water Ride,35.333333333333336,Validation
2022-07-29 11:15:00,Water Ride,30.416666666666668,Validation
2022-07-29 13:30:00,Water Ride,27.733333333333334,Validation
2022-02-05 12:45:00,Water Ride,30.85,Validation
2019-04-24 11:15:00,Water Ride,48.36666666666667,Validation
2019-04-23 14:30:00,Water Ride,45.666666666666664,Validation
2019-12-23 09:45:00,Flying Coaster,32.083333333333336,Validation
2019-10-28 09:30:00,Flying Coaster,32.2,Validation
2021-09-26 16:00:00,Flying Coaster,15.916666666666666,Validation
2022-05-23 20:30:00,Pirate Ship,21.766666666666666,Validation
2021-09-16 15:00:00,Flying Coaster,9.5,Validation
2020-08-29 14:30:00,Pirate Ship,37.483333333333334,Validation
2019-06-24 15:30:00,Flying Coaster,26.966666666666665,Validation
2020-09-25 13:00:00,Pirate Ship,7.933333333333334,Validation
2019-03-28 13:30:00,Water Ride,21.716666666666665,Validation
2022-04-16 09:00:00,Water Ride,28.85,Validation
2019-04-24 16:15:00,Water Ride,32.9,Validation
2019-11-15 16:00:00,Flying Coaster,5.4,Validation
2019-10-20 14:00:00,Flying Coaster,25.516666666666666,Validation
2022-06-10 19:45:00,Flying Coaster,7.233333333333333,Validation
2022-06-21 13:45:00,Flying Coaster,30.016666666666666,Validation
2019-07-03 17:00:00,Water Ride,18.9,Validation
2020-09-23 15:45:00,Flying Coaster,5.233333333333333,Validation
2019-12-12 15:00:00,Flying Coaster,5.45,Validation
2022-07-14 15:00:00,Pirate Ship,27.666666666666668,Validation
2022-04-27 10:15:00,Flying Coaster,38.166666666666664,Validation
2022-03-04 11:45:00,Pirate Ship,38.46666666666667,Validation
2019-04-23 14:15:00,Flying Coaster,53.233333333333334,Validation
2019-12-03 14:45:00,Flying Coaster,8.366666666666667,Validation
2018-12-18 17:45:00,Flying Coaster,4.816666666666666,Validation
2022-06-19 12:30:00,Water Ride,29.85,Validation
2022-05-07 19:45:00,Water Ride,28.383333333333333,Validation
2021-12-03 16:15:00,Pirate Ship,22.266666666666666,Validation
2022-03-03 10:45:00,Flying Coaster,23.7,Validation
2022-06-10 16:15:00,Water Ride,41.766666666666666,Validation
2019-10-26 10:15:00,Flying Coaster,34.833333333333336,Validation
2019-12-01 12:45:00,Water Ride,35.18333333333333,Validation
2019-06-04 12:15:00,Water Ride,19.85,Validation
2018-11-04 19:15:00,Pirate Ship,4.916666666666667,Validation
2018-10-27 10:30:00,Flying Coaster,49.43333333333333,Validation
2021-09-06 14:30:00,Water Ride,15.0,Validation
2021-12-08 18:45:00,Flying Coaster,9.116666666666667,Validation
2019-12-03 14:15:00,Flying Coaster,7.05,Validation
2020-02-21 12:30:00,Water Ride,41.75,Validation
2022-04-01 12:30:00,Water Ride,23.95,Validation
2020-08-30 17:15:00,Pirate Ship,14.583333333333334,Validation
2021-06-21 17:00:00,Water Ride,13.283333333333333,Validation
2019-08-24 16:15:00,Flying Coaster,32.766666666666666,Validation
2020-07-15 17:45:00,Flying Coaster,4.933333333333334,Validation
2022-08-15 20:45:00,Pirate Ship,24.966666666666665,Validation
2020-08-09 11:15:00,Water Ride,20.583333333333332,Validation
2018-12-08 17:15:00,Water Ride,24.733333333333334,Validation
2022-03-16 17:30:00,Pirate Ship,32.38333333333333,Validation
2022-06-15 09:30:00,Water Ride,28.8,Validation
2022-08-11 11:15:00,Flying Coaster,35.88333333333333,Validation
2022-03-04 16:30:00,Pirate Ship,44.1,Validation
2019-11-09 10:30:00,Water Ride,31.25,Validation
2019-07-20 16:30:00,Water Ride,25.316666666666666,Validation
2018-11-19 15:00:00,Flying Coaster,6.983333333333333,Validation
2019-08-30 20:45:00,Flying Coaster,13.4,Validation
2021-08-24 15:00:00,Flying Coaster,17.35,Validation
2021-09-19 11:15:00,Pirate Ship,28.7,Validation
2019-03-13 10:00:00,Water Ride,21.666666666666668,Validation
2021-07-13 13:45:00,Water Ride,20.383333333333333,Validation
2021-08-30 10:45:00,Pirate Ship,29.516666666666666,Validation
2022-04-07 14:15:00,Water Ride,18.983333333333334,Validation
2022-01-26 16:45:00,Pirate Ship,11.533333333333333,Validation
2019-09-06 11:45:00,Water Ride,19.25,Validation
2019-03-23 13:15:00,Water Ride,56.68333333333333,Validation
2022-05-10 15:45:00,Water Ride,30.783333333333335,Validation
2022-01-24 14:30:00,Water Ride,12.966666666666667,Validation
2018-11-03 13:15:00,Pirate Ship,66.9,Validation
2021-08-07 19:00:00,Water Ride,5.666666666666667,Validation
2021-10-29 12:30:00,Pirate Ship,33.5,Validation
2021-06-19 09:30:00,Flying Coaster,29.683333333333334,Validation
2020-03-05 16:15:00,Water Ride,19.55,Validation
2022-07-08 19:00:00,Pirate Ship,22.483333333333334,Validation
2019-12-13 20:15:00,Flying Coaster,5.333333333333333,Validation
2022-07-13 18:15:00,Water Ride,23.7,Validation
2019-05-07 09:15:00,Water Ride,13.883333333333333,Validation
2019-07-06 09:45:00,Flying Coaster,25.5,Validation
2021-09-29 16:15:00,Flying Coaster,5.316666666666666,Validation
2019-11-06 10:15:00,Water Ride,10.983333333333333,Validation
2019-07-09 18:45:00,Water Ride,23.516666666666666,Validation
2019-04-23 14:45:00,Water Ride,44.53333333333333,Validation
2021-12-13 11:45:00,Pirate Ship,36.28333333333333,Validation
2020-08-23 17:00:00,Water Ride,16.166666666666668,Validation
2021-08-26 19:00:00,Water Ride,5.983333333333333,Validation
2018-11-28 11:00:00,Water Ride,21.516666666666666,Validation
2018-11-02 16:45:00,Pirate Ship,60.05,Validation
2019-08-20 13:30:00,Water Ride,40.016666666666666,Validation
2022-02-28 15:45:00,Flying Coaster,23.816666666666666,Validation
2021-08-03 13:15:00,Pirate Ship,29.75,Validation
2019-02-19 11:00:00,Flying Coaster,31.316666666666666,Validation
2020-10-15 15:00:00,Flying Coaster,8.183333333333334,Validation
2019-12-25 13:00:00,Flying Coaster,52.06666666666667,Validation
2022-07-05 10:45:00,Flying Coaster,26.35,Validation
2019-06-30 13:00:00,Flying Coaster,40.55,Validation
2018-11-03 13:30:00,Flying Coaster,62.733333333333334,Validation
2022-04-17 16:45:00,Water Ride,38.96666666666667,Validation
2019-10-28 11:15:00,Water Ride,35.75,Validation
2022-03-14 15:45:00,Pirate Ship,47.516666666666666,Validation
2019-03-19 16:45:00,Water Ride,19.033333333333335,Validation
2021-11-15 16:15:00,Pirate Ship,16.75,Validation
2019-11-13 10:15:00,Water Ride,18.433333333333334,Validation
2021-06-17 17:30:00,Pirate Ship,12.45,Validation
2018-11-30 15:30:00,Flying Coaster,7.733333333333333,Validation
2020-09-27 12:45:00,Water Ride,27.983333333333334,Validation
2019-06-16 18:15:00,Water Ride,10.55,Validation
2020-08-03 12:45:00,Pirate Ship,35.13333333333333,Validation
2018-10-09 15:45:00,Pirate Ship,31.9,Validation
2022-05-26 09:30:00,Water Ride,36.95,Validation
2019-10-27 19:00:00,Water Ride,12.283333333333333,Validation
2022-08-15 13:15:00,Water Ride,28.95,Validation
2019-08-07 20:00:00,Flying Coaster,10.15,Validation
2022-03-28 11:45:00,Flying Coaster,40.85,Validation
2019-09-18 13:15:00,Flying Coaster,20.466666666666665,Validation
2018-12-23 13:45:00,Flying Coaster,33.5,Validation
2019-09-13 10:15:00,Flying Coaster,16.366666666666667,Validation
2019-12-12 14:30:00,Flying Coaster,5.666666666666667,Validation
2022-03-24 17:30:00,Pirate Ship,15.2,Validation
2022-04-11 18:45:00,Pirate Ship,45.46666666666667,Validation
2019-06-03 09:30:00,Water Ride,23.066666666666666,Validation
2021-10-03 17:00:00,Pirate Ship,12.633333333333333,Validation
2018-10-01 13:30:00,Flying Coaster,21.65,Validation
2019-12-07 14:15:00,Flying Coaster,42.38333333333333,Validation
2019-01-04 09:30:00,Water Ride,44.81666666666667,Validation
2021-07-24 16:15:00,Flying Coaster,11.9,Validation
2020-09-28 11:45:00,Flying Coaster,5.683333333333334,Validation
2021-07-31 14:30:00,Pirate Ship,33.083333333333336,Validation
2022-05-15 19:15:00,Flying Coaster,5.3,Validation
2022-03-24 09:45:00,Flying Coaster,24.166666666666668,Validation
2022-05-21 14:30:00,Pirate Ship,39.483333333333334,Validation
2022-05-20 14:45:00,Flying Coaster,30.016666666666666,Validation
2019-10-29 19:00:00,Water Ride,9.1,Validation
2022-06-13 10:00:00,Flying Coaster,37.4,Validation
2021-08-13 14:45:00,Water Ride,21.65,Validation
2020-10-17 09:45:00,Pirate Ship,26.616666666666667,Validation
2019-05-20 15:30:00,Water Ride,12.166666666666666,Validation
2019-08-26 12:30:00,Water Ride,26.7,Validation
2019-07-03 16:30:00,Flying Coaster,12.133333333333333,Validation
2022-01-30 12:15:00,Water Ride,29.016666666666666,Validation
2022-04-21 13:30:00,Pirate Ship,66.85,Validation
2022-07-06 15:45:00,Pirate Ship,24.833333333333332,Validation
2022-06-13 17:45:00,Pirate Ship,32.45,Validation
2021-12-10 16:45:00,Water Ride,37.63333333333333,Validation
2021-07-31 16:45:00,Pirate Ship,28.4,Validation
2019-10-28 18:00:00,Flying Coaster,10.716666666666667,Validation
2022-02-02 10:45:00,Pirate Ship,17.933333333333334,Validation
2019-08-21 12:30:00,Flying Coaster,38.43333333333333,Validation
2020-09-08 10:45:00,Pirate Ship,8.283333333333333,Validation
2020-09-09 09:45:00,Water Ride,13.95,Validation
2020-09-12 18:15:00,Pirate Ship,4.583333333333333,Validation
2019-07-21 10:45:00,Water Ride,24.233333333333334,Validation
2020-02-15 10:15:00,Water Ride,27.966666666666665,Validation
2018-11-28 16:30:00,Flying Coaster,5.733333333333333,Validation
2018-12-08 14:15:00,Water Ride,43.833333333333336,Validation
2018-10-15 13:00:00,Pirate Ship,27.5,Validation
2020-01-28 14:30:00,Water Ride,17.05,Validation
2022-05-19 19:45:00,Pirate Ship,28.516666666666666,Validation
2019-12-16 12:30:00,Pirate Ship,25.866666666666667,Validation
2019-03-26 17:30:00,Flying Coaster,14.583333333333334,Validation
2021-11-13 14:15:00,Water Ride,47.8,Validation
2021-08-03 13:00:00,Pirate Ship,29.783333333333335,Validation
2021-07-01 13:15:00,Flying Coaster,28.85,Validation
2020-08-24 09:30:00,Flying Coaster,18.816666666666666,Validation
2020-02-12 14:30:00,Pirate Ship,20.783333333333335,Validation
2021-09-03 17:45:00,Flying Coaster,10.7,Validation
2022-04-11 18:30:00,Water Ride,32.18333333333333,Validation
2022-04-20 15:15:00,Flying Coaster,24.4,Validation
2018-11-30 12:45:00,Water Ride,21.966666666666665,Validation
2021-12-05 14:00:00,Pirate Ship,32.1,Validation
2020-08-26 16:30:00,Flying Coaster,14.166666666666666,Validation
2022-05-17 20:30:00,Pirate Ship,30.616666666666667,Validation
2020-10-22 15:30:00,Water Ride,18.683333333333334,Validation
2021-12-11 13:15:00,Water Ride,50.983333333333334,Validation
2019-09-25 10:00:00,Flying Coaster,7.316666666666666,Validation
2018-11-18 13:15:00,Water Ride,25.083333333333332,Validation
2019-10-30 14:15:00,Water Ride,43.833333333333336,Validation
2022-08-02 17:00:00,Water Ride,32.4,Validation
2021-10-03 18:45:00,Water Ride,9.8,Validation
2021-12-22 12:15:00,Water Ride,26.016666666666666,Validation
2021-10-24 16:45:00,Water Ride,23.433333333333334,Validation
2021-07-17 10:00:00,Pirate Ship,29.183333333333334,Validation
2018-12-28 16:15:00,Flying Coaster,35.35,Validation
2022-06-16 09:45:00,Pirate Ship,39.25,Validation
2022-03-08 15:30:00,Pirate Ship,24.083333333333332,Validation
2019-08-23 14:30:00,Flying Coaster,32.8,Validation
2020-07-30 14:00:00,Water Ride,27.316666666666666,Validation
2022-03-26 13:15:00,Water Ride,47.93333333333333,Validation
2021-12-03 11:30:00,Flying Coaster,16.133333333333333,Validation
2018-10-20 12:15:00,Flying Coaster,61.666666666666664,Validation
2018-12-29 16:00:00,Flying Coaster,34.36666666666667,Validation
2021-08-29 17:15:00,Flying Coaster,13.533333333333333,Validation
2020-10-26 12:30:00,Pirate Ship,31.116666666666667,Validation
2018-11-21 10:30:00,Flying Coaster,11.066666666666666,Validation
2021-07-25 10:45:00,Pirate Ship,22.116666666666667,Validation
2020-01-27 14:30:00,Water Ride,18.816666666666666,Validation
2019-03-07 11:15:00,Flying Coaster,32.166666666666664,Validation
2022-08-09 15:15:00,Pirate Ship,26.583333333333332,Validation
2020-08-09 13:00:00,Water Ride,19.9,Validation
2019-03-29 10:00:00,Flying Coaster,34.25,Validation
2020-07-24 09:45:00,Flying Coaster,10.816666666666666,Validation
2020-09-28 13:00:00,Water Ride,11.833333333333334,Validation
2019-04-19 16:00:00,Water Ride,24.383333333333333,Validation
2018-12-08 15:00:00,Water Ride,31.133333333333333,Validation
2022-01-24 16:45:00,Pirate Ship,27.466666666666665,Validation
2019-03-07 10:30:00,Water Ride,30.05,Validation
2022-05-20 09:30:00,Flying Coaster,20.983333333333334,Validation
2018-12-14 19:00:00,Flying Coaster,11.95,Validation
2019-01-17 14:45:00,Water Ride,6.4,Validation
2019-12-08 18:30:00,Flying Coaster,5.116666666666666,Validation
2019-02-12 16:30:00,Flying Coaster,21.4,Validation
2022-06-27 17:00:00,Flying Coaster,15.45,Validation
2021-12-21 12:45:00,Water Ride,41.78333333333333,Validation
2022-02-20 10:45:00,Pirate Ship,18.416666666666668,Validation
2019-05-22 18:00:00,Water Ride,17.833333333333332,Validation
2018-12-22 09:00:00,Flying Coaster,35.6,Validation
2020-02-01 15:00:00,Water Ride,31.25,Validation
2019-01-28 14:45:00,Flying Coaster,15.416666666666666,Validation
2018-11-09 13:15:00,Water Ride,15.566666666666666,Validation
2022-05-08 18:00:00,Flying Coaster,6.283333333333333,Validation
2022-08-10 17:30:00,Water Ride,25.3,Validation
2021-09-15 12:00:00,Pirate Ship,13.633333333333333,Validation
2020-07-24 17:45:00,Pirate Ship,19.733333333333334,Validation
2019-02-22 10:45:00,Flying Coaster,29.133333333333333,Validation
2021-07-04 18:15:00,Water Ride,7.55,Validation
2022-08-12 17:45:00,Pirate Ship,22.95,Validation
2022-08-15 18:15:00,Flying Coaster,5.533333333333333,Validation
2022-07-09 16:00:00,Water Ride,22.433333333333334,Validation
2019-04-03 19:45:00,Flying Coaster,5.583333333333333,Validation
2019-02-22 12:00:00,Flying Coaster,35.75,Validation
2019-01-11 11:45:00,Water Ride,12.966666666666667,Validation
2021-11-13 19:45:00,Water Ride,10.616666666666667,Validation
2019-09-17 14:15:00,Water Ride,19.416666666666668,Validation
2019-04-28 10:15:00,Flying Coaster,27.266666666666666,Validation
2019-06-03 14:30:00,Water Ride,27.316666666666666,Validation
2021-09-23 13:15:00,Flying Coaster,11.566666666666666,Validation
2018-10-30 11:00:00,Flying Coaster,23.916666666666668,Validation
2020-07-31 14:15:00,Water Ride,14.266666666666667,Validation
2021-11-04 10:15:00,Pirate Ship,33.0,Validation
2020-09-02 17:15:00,Water Ride,5.216666666666667,Validation
2022-01-19 14:45:00,Water Ride,13.616666666666667,Validation
2020-01-22 14:00:00,Water Ride,13.883333333333333,Validation
2022-06-27 11:30:00,Flying Coaster,29.233333333333334,Validation
2021-06-21 10:00:00,Pirate Ship,17.45,Validation
2018-12-21 13:00:00,Flying Coaster,25.033333333333335,Validation
2019-10-05 18:15:00,Water Ride,23.1,Validation
2019-08-21 13:45:00,Flying Coaster,41.71666666666667,Validation
2019-07-04 11:45:00,Water Ride,23.966666666666665,Validation
2019-11-11 09:15:00,Water Ride,33.666666666666664,Validation
2019-12-26 19:00:00,Pirate Ship,22.95,Validation
2019-08-03 16:30:00,Flying Coaster,26.216666666666665,Validation
2022-05-26 18:30:00,Water Ride,35.06666666666667,Validation
2022-04-03 15:00:00,Water Ride,21.35,Validation
2021-12-10 12:45:00,Pirate Ship,39.8,Validation
2020-07-26 09:45:00,Water Ride,28.1,Validation
2021-09-18 14:00:00,Pirate Ship,31.533333333333335,Validation
2019-10-09 10:45:00,Water Ride,21.7,Validation
2019-06-09 09:45:00,Water Ride,34.68333333333333,Validation
2021-10-29 14:00:00,Pirate Ship,36.733333333333334,Validation
2020-08-25 18:00:00,Water Ride,10.433333333333334,Validation
2021-06-18 10:30:00,Pirate Ship,22.516666666666666,Validation
2022-03-14 15:45:00,Flying Coaster,6.15,Validation
2019-09-15 17:45:00,Water Ride,20.266666666666666,Validation
2019-04-30 09:30:00,Water Ride,34.55,Validation
2019-08-14 12:15:00,Flying Coaster,38.96666666666667,Validation
2021-07-21 11:45:00,Flying Coaster,11.35,Validation
2019-05-21 15:00:00,Flying Coaster,17.066666666666666,Validation
2021-09-15 10:00:00,Water Ride,12.683333333333334,Validation
2020-10-15 13:00:00,Flying Coaster,5.916666666666667,Validation
2019-10-12 16:00:00,Flying Coaster,39.4,Validation
2019-05-17 19:45:00,Flying Coaster,10.333333333333334,Validation
2021-08-01 10:15:00,Flying Coaster,17.983333333333334,Validation
2019-07-13 18:15:00,Flying Coaster,24.683333333333334,Validation
2022-05-25 20:00:00,Flying Coaster,5.933333333333334,Validation
2019-04-22 15:45:00,Water Ride,20.75,Validation
2018-11-14 10:30:00,Water Ride,33.733333333333334,Validation
2021-08-07 10:15:00,Water Ride,19.483333333333334,Validation
2018-10-18 16:00:00,Pirate Ship,22.633333333333333,Validation
2021-08-17 11:00:00,Water Ride,29.6,Validation
2019-08-26 10:15:00,Flying Coaster,36.0,Validation
2022-05-19 10:00:00,Pirate Ship,31.4,Validation
2022-08-11 14:00:00,Water Ride,33.03333333333333,Validation
2022-06-16 12:00:00,Water Ride,38.333333333333336,Validation
2021-09-26 16:45:00,Flying Coaster,9.65,Validation
2020-02-19 15:45:00,Flying Coaster,20.3,Validation
2022-07-31 20:45:00,Pirate Ship,17.016666666666666,Validation
2022-01-10 10:30:00,Water Ride,35.18333333333333,Validation
2020-08-07 18:00:00,Flying Coaster,6.3,Validation
2021-08-03 13:45:00,Flying Coaster,25.216666666666665,Validation
2022-06-27 10:00:00,Water Ride,32.15,Validation
2019-04-09 13:45:00,Water Ride,31.183333333333334,Validation
2020-02-02 11:00:00,Flying Coaster,30.583333333333332,Validation
2019-08-24 19:30:00,Flying Coaster,19.416666666666668,Validation
2019-11-07 10:00:00,Flying Coaster,16.616666666666667,Validation
2018-12-13 13:15:00,Flying Coaster,17.3,Validation
2019-03-26 10:45:00,Water Ride,24.55,Validation
2022-01-10 17:15:00,Water Ride,16.5,Validation
2021-07-15 18:15:00,Water Ride,13.066666666666666,Validation
2019-07-28 14:15:00,Flying Coaster,30.533333333333335,Validation
2021-09-08 15:00:00,Flying Coaster,12.366666666666667,Validation
2020-07-17 10:00:00,Pirate Ship,19.4,Validation
2019-06-02 20:00:00,Water Ride,12.25,Validation
2020-09-23 14:45:00,Water Ride,5.866666666666666,Validation
2022-06-12 20:00:00,Flying Coaster,5.2,Validation
2022-02-23 10:45:00,Flying Coaster,27.216666666666665,Validation
2022-07-21 12:15:00,Flying Coaster,28.633333333333333,Validation
2019-07-16 15:30:00,Flying Coaster,20.866666666666667,Validation
2020-08-26 10:30:00,Flying Coaster,19.0,Validation
2020-02-09 10:45:00,Pirate Ship,30.083333333333332,Validation
2020-07-18 10:00:00,Pirate Ship,17.016666666666666,Validation
2019-01-02 10:30:00,Water Ride,41.2,Validation
